"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4257";"dissertativa";"Português";"Linguística";"Variação linguística";"Médio";"Vestibular";"2024";"O que é variação linguística? Apresente os principais tipos de variação e discuta o conceito de preconceito linguístico.";"";"";"";"";"";"";"Variação linguística: mudanças na língua segundo fatores sociais, geográficos e históricos. Tipos: (1) Diatópica — variação geográfica/regional (sotaques, vocabulário diferente por região); (2) Diastrática — variação social por classe, escolaridade; (3) Diafásica — variação situacional (formal/informal); (4) Diacrônica — variação histórica ao longo do tempo. Preconceito linguístico (Marcos Bagno): ideia errônea de que existe uma forma 'certa' de falar. Todas as variedades linguísticas são sistemáticas e igualmente válidas; o preconceito reflete discriminação social, não linguística.";"Variação: diatópica (regional), diastrática (social), diafásica (situacional), diacrônica (histórica). Preconceito linguístico discrimina variedades não-padrão."
"4258";"dissertativa";"Filosofia";"Teoria do Conhecimento";"Racionalismo de Descartes";"Médio";"Vestibular";"2023";"Explique o método cartesiano da dúvida e o significado do 'cogito ergo sum'. Como Descartes chega a uma certeza inabalável?";"";"";"";"";"";"";"Descartes (Meditações, 1641): método da dúvida hiperbólica — duvida de tudo o que é possível duvidar (sentidos, mundo externo, até matemática pelo 'gênio maligno'). Ao tentar duvidar de tudo, descobre uma certeza irredutível: para duvidar, precisa PENSAR; para pensar, precisa EXISTIR. 'Cogito ergo sum' = 'penso, logo existo'. A existência do eu pensante é a primeira verdade indubitável — fundamento do racionalismo. A partir do cogito, Descartes busca reconstruir o conhecimento certo.";"Dúvida metódica leva ao cogito: 'penso, logo existo' — o ato de pensar prova a existência do sujeito pensante."
"4259";"dissertativa";"Sociologia";"Sociologia Clássica";"Marx — luta de classes";"Médio";"Vestibular";"2024";"Para Marx, o que é luta de classes? Como ela se manifesta na sociedade capitalista?";"";"";"";"";"";"";"Marx: a história é a história da luta de classes — conflito entre grupos com relações diferentes aos meios de produção. No capitalismo: burguesia (donos dos meios de produção) × proletariado (vende força de trabalho). Manifestações: exploração (mais-valia), alienação do trabalhador, ideologia burguesa que naturaliza a exploração, crises cíclicas, movimentos sindicais e políticos dos trabalhadores. Para Marx, a superação do capitalismo exige a tomada dos meios de produção pelo proletariado, levando ao socialismo e, futuramente, ao comunismo (sociedade sem classes).";"Burguesia vs. proletariado pelo controle dos meios de produção. Manifestada na mais-valia, alienação e ideologia dominante."
"4260";"dissertativa";"Literatura";"Modernismo Brasileiro — 2ª fase";"Graciliano Ramos";"Difícil";"Vestibular";"2023";"Em 'Vidas Secas' de Graciliano Ramos, como o autor usa a linguagem e a estrutura narrativa para representar a condição dos retirantes nordestinos?";"";"";"";"";"";"";"Graciliano Ramos (1938): linguagem seca, enxuta, econômica — espelha a aridez do sertão e o vocabulário limitado dos personagens (Fabiano mal fala; Baleia, a cachorra, 'pensa'). Estrutura: capítulos independentes, sem linearidade rígida — fragmentação que reflete a vida despedaçada dos retirantes. Narrador em 3ª pessoa com acesso ao interior dos personagens (monólogo interior livre). Temas: desumanização pela miséria, seca como agente opressor, círculo vicioso da pobreza, falta de perspectiva social. Fabiano oscila entre resignação e revolta contenida.";"Linguagem econômica e seca espelha a aridez do sertão. Capítulos fragmentados, monólogo interior, crítica social à desumanização pela miséria."
"4261";"dissertativa";"Matemática";"Geometria Analítica";"Distância entre ponto e reta";"Médio";"Vestibular";"2024";"Calcule a distância do ponto P(3, 4) à reta r: 3x + 4y - 25 = 0.";"";"";"";"";"";"";"Fórmula: d = |ax₀ + by₀ + c| / √(a² + b²). Para 3x + 4y - 25 = 0 e P(3,4): d = |3(3) + 4(4) - 25| / √(9 + 16) = |9 + 16 - 25| / √25 = |0| / 5 = 0. O ponto P está sobre a reta r! Verificação: 3(3) + 4(4) = 9 + 16 = 25 ✓";"d = 0 — o ponto P(3,4) pertence à reta r."
"4262";"dissertativa";"Física";"Eletromagnetismo";"Lei de Faraday — indução eletromagnética";"Difícil";"Vestibular";"2023";"Explique o fenômeno da indução eletromagnética descoberto por Faraday e sua importância tecnológica.";"";"";"";"";"";"";"Faraday (1831): uma corrente elétrica é induzida em um circuito condutor sempre que o fluxo magnético através dele varia. Lei de Faraday: fem = -dΦ/dt (a força eletromotriz induzida é proporcional à taxa de variação do fluxo). Lei de Lenz: a corrente induzida se opõe à variação que a causou. Importância tecnológica: geradores elétricos (usinas hidrelétricas, termoelétricas, eólicas) convertem energia mecânica em elétrica por indução; transformadores (transmissão de energia); indutores em circuitos eletrônicos; motores de indução; placas de indução elétrica.";"Variação do fluxo magnético induz corrente. Base dos geradores elétricos, transformadores e motores de indução."
"4263";"dissertativa";"Química";"Bioquímica";"Proteínas — estrutura e função";"Médio";"Vestibular";"2024";"Descreva os quatro níveis de organização estrutural das proteínas e relacione a estrutura à função.";"";"";"";"";"";"";"1° estrutura: sequência linear de aminoácidos unidos por ligações peptídicas — determinada geneticamente. 2° estrutura: dobramento local em α-hélice ou folha-β, estabilizado por ligações de hidrogênio entre grupos da cadeia principal. 3° estrutura: dobramento tridimensional da cadeia polipeptídica inteira — pontes dissulfeto, ligações H, interações hidrofóbicas; define o sítio ativo enzimático. 4° estrutura: associação de subunidades (ex.: hemoglobina, 4 subunidades). A forma 3D determina a função: enzimas têm sítio ativo complementar ao substrato (modelo chave-fechadura/indução adaptada).";"1ª: sequência de aa. 2ª: hélices/folhas. 3ª: forma 3D (função). 4ª: múltiplas subunidades."
"4264";"dissertativa";"Biologia";"Neurociência";"Sinapse e neurotransmissores";"Difícil";"Vestibular";"2023";"Explique o mecanismo de transmissão sináptica química. Como drogas psicoativas podem interferir nesse processo?";"";"";"";"";"";"";"Sinapse química: potencial de ação chega ao terminal pré-sináptico → vesículas com neurotransmissores fundem-se à membrana → NT liberado na fenda sináptica → NT se liga a receptores na membrana pós-sináptica → despolarização (excitatória) ou hiperpolarização (inibitória) → NT é recaptado, degradado ou difunde. Drogas: (1) Agonistas: mimetizam NT (morfina → receptores opióides); (2) Antagonistas: bloqueiam receptores (naloxona bloqueia opióides); (3) Inibidores de recaptação: mantêm NT na fenda mais tempo (Prozac — ISRS, bloqueia recaptação da serotonina); (4) Estimulantes: aumentam liberação de NT (cocaína bloqueia recaptação de dopamina).";"NT liberado na fenda → receptores pós-sinápticos. Drogas: agonistas, antagonistas, inibidores de recaptação (ex.: Prozac, cocaína)."
"4265";"dissertativa";"História";"História Geral";"Imperialismo e colonialismo na África";"Médio";"Vestibular";"2024";"O que foi a 'Partilha da África' (Conferência de Berlim, 1884-85)? Quais foram suas consequências para o continente?";"";"";"";"";"";"";"Conferência de Berlim (1884-85): potências europeias (Inglaterra, França, Alemanha, Bélgica etc.) dividiram a África entre si sem consultar os povos africanos. Definiram fronteiras artificiais que ignoraram etnias, línguas e culturas locais. Consequências: (1) Exploração brutal de recursos naturais e trabalho forçado (ex.: Congo Belga); (2) Desestruturação de sociedades e conflitos étnicos — fronteiras artificiais geraram guerras que persistem até hoje; (3) Subdesenvolvimento crônico; (4) Processos de descolonização (séc. XX) ainda marcados por instabilidade política herdada do período colonial.";"Potências europeias dividiram a África sem consultar africanos (1884-85). Consequências: fronteiras artificiais, exploração, conflitos étnicos persistentes e subdesenvolvimento."
"4266";"dissertativa";"Geografia";"Questão Ambiental";"Desertificação";"Médio";"Vestibular";"2023";"O que é desertificação? Quais são suas causas e onde ela é mais intensa no Brasil?";"";"";"";"";"";"";"Desertificação: degradação do solo em regiões áridas, semiáridas e sub-úmidas secas, tornando-o improdutivo — não é formação de deserto natural, mas degeneração causada pela ação humana e clima. Causas: desmatamento, superpastoreio, irrigação inadequada (salinização), queimadas, estiagens prolongadas. No Brasil: mais intensa no semiárido nordestino, especialmente no 'Polígono das Secas' (estados do Piauí, Ceará, RN, PB, PE, AL, SE e Bahia). Regiões como Irauçuba (CE) são consideradas núcleos de desertificação. Estimativas: 15% do Nordeste pode estar em processo de desertificação.";"Degradação do solo em regiões secas por ação humana. No Brasil: semiárido nordestino (Polígono das Secas)."
"4267";"dissertativa";"Português";"Interpretação de Texto";"Intertextualidade";"Médio";"Vestibular";"2024";"O que é intertextualidade? Apresente os principais tipos e exemplifique com obras da literatura brasileira.";"";"";"";"";"";"";"Intertextualidade: relação de um texto com outros textos, explícita ou implicitamente. Tipos: (1) Citação: reprodução direta (Jorge Amado cita outros autores); (2) Alusão: referência indireta sem citar (Drummond alude a Camões); (3) Paródia: imitação cômica que critica o original (Oswald de Andrade parodia o indianismo romântico em 'Erro de Português'); (4) Paráfrase: reescrita que mantém sentido; (5) Pastiche: imitação de estilo sem intenção crítica. Exemplo: 'Canto de regresso à pátria' de Oswald parodia 'Canção do Exílio' de Gonçalves Dias — intertextualidade paródica modernista.";"Relação entre textos. Tipos: citação, alusão, paródia, paráfrase. Ex.: Oswald parodia Gonçalves Dias."
"4268";"dissertativa";"Filosofia";"Filosofia Política";"Contratualismo de Rousseau";"Médio";"Vestibular";"2023";"Para Rousseau, qual é a diferença entre o 'bom selvagem' e o homem civilizado? Como o contrato social pode corrigir a degeneração social?";"";"";"";"";"";"";"Rousseau: o ser humano em estado natural ('bom selvagem') é naturalmente bom, livre e feliz — a civilização (propriedade privada, desigualdade) o corrompeu. A propriedade foi o início da degeneração ('O primeiro que cercou um terreno...'). Contrato Social: propõe um pacto legítimo em que cada indivíduo aliena sua liberdade natural à vontade geral (volonté générale) — não à vontade de todos (soma de interesses particulares), mas ao bem comum. A soberania popular é inalienável. A lei legítima expressa a vontade geral e garante liberdade civil em substituição à liberdade natural perdida.";"Bom selvagem = naturalmente bom, corrompido pela civilização. Contrato Social legitima poder pela vontade geral, garantindo liberdade civil."
"4269";"dissertativa";"Matemática";"Cálculo";"Derivadas — regra do produto";"Difícil";"Vestibular";"2024";"Calcule a derivada de f(x) = x² · sen(x) usando a regra do produto. Interprete geometricamente o resultado.";"";"";"";"";"";"";"Regra do produto: (uv)' = u'v + uv'. u = x² → u' = 2x; v = sen(x) → v' = cos(x). f'(x) = 2x·sen(x) + x²·cos(x). Interpretação geométrica: f'(x) é a inclinação da reta tangente à curva y = x²·sen(x) no ponto (x, f(x)). Onde f'(x) = 0, a tangente é horizontal (máximo, mínimo ou inflexão). Ex.: em x = 0, f'(0) = 0·0 + 0·1 = 0 (tangente horizontal, ponto de mínimo local).";"f'(x) = 2x·sen(x) + x²·cos(x). Geometricamente: inclinação da tangente à curva."
"4270";"dissertativa";"Física";"Física Nuclear";"Radioatividade — tipos de emissão";"Médio";"Vestibular";"2023";"Diferencie as radiações alfa, beta e gama quanto à natureza, carga, poder de penetração e aplicações ou riscos.";"";"";"";"";"";"";"Alfa (α): núcleo de He-4 (2p+2n), carga +2, baixo poder de penetração (parado por folha de papel ou pele), alta ionização. Risco se inalado/ingerido. Beta (β): elétron (β⁻) ou pósitron (β⁺), carga -1 ou +1, penetração média (parado por alumínio fino). Usado em datação e aplicações médicas. Gama (γ): onda eletromagnética (fóton de alta energia), sem carga, altíssimo poder de penetração (requer chumbo/concreto espesso). Usado em radioterapia, esterilização, diagnóstico por imagem. Mais perigosa externamente devido à penetração.";"α: núcleo He, baixa penetração. β: elétron/pósitron, penetração média. γ: EM de alta energia, altíssima penetração — requer chumbo para blindagem."
"4271";"dissertativa";"Química";"Orgânica";"Polímeros";"Médio";"Vestibular";"2024";"O que são polímeros de adição e polímeros de condensação? Dê exemplos de cada tipo e discuta seu impacto ambiental.";"";"";"";"";"";"";"Polímeros de adição: monômeros com dupla ligação C=C se unem sem perda de átomos. Ex.: polietileno (PE, sacolas plásticas), PVC, polipropileno, poliestireno (isopor). Polímeros de condensação: reação entre monômeros com liberação de pequena molécula (H₂O, HCl). Ex.: nylon (poliamida), poliéster (PET — garrafas e roupas), Baquelite, celulose (natural). Impacto ambiental: a maioria dos plásticos sintéticos é não-biodegradável, acumulando-se no ambiente (microplásticos nos oceanos, poluição de solo). Soluções: reciclagem, bioplásticos, economia circular, redução do uso.";"Adição: PE, PVC (sem subproduto). Condensação: nylon, PET (libera H₂O). Impacto: acúmulo de plásticos não-biodegradáveis no ambiente."
"4272";"dissertativa";"Biologia";"Ecologia";"Ciclo do nitrogênio";"Difícil";"Vestibular";"2023";"Descreva o ciclo do nitrogênio, destacando os processos de fixação, nitrificação, desnitrificação e o papel das bactérias em cada etapa.";"";"";"";"";"";"";"Fixação: N₂ atmosférico → amônia (NH₃) por bactérias fixadoras (Rhizobium em simbiose com leguminosas; Azotobacter livre no solo) e raios (trovoadas). Amonificação: decomposição de proteínas e ácidos nucleicos → NH₃/NH₄⁺ por bactérias decompositoras. Nitrificação: NH₄⁺ → NO₂⁻ (Nitrosomonas) → NO₃⁻ (Nitrobacter) — nitratos utilizados pelas plantas. Assimilação: plantas absorvem NO₃⁻ e constroem aminoácidos. Desnitrificação: NO₃⁻ → N₂ por bactérias anaeróbias (Pseudomonas, Thiobacillus) — retorna N₂ à atmosfera. Bactérias são essenciais em todas as etapas.";"Fixação (Rhizobium) → nitrificação (Nitrosomonas/Nitrobacter) → assimilação pelas plantas → desnitrificação (volta ao N₂ atmosférico)."
"4273";"dissertativa";"História";"História do Brasil";"Abolição da Escravidão";"Médio";"Vestibular";"2024";"A Lei Áurea (1888) aboliu a escravidão no Brasil. Por que historiadores afirmam que a abolição foi 'incompleta'?";"";"";"";"";"";"";"Lei Áurea (13/05/1888): aboliu a escravidão mas não proporcionou inclusão social aos ex-escravizados. 'Incompleta' porque: (1) Sem reforma agrária — ex-escravos não receberam terra; (2) Sem indenização ou política de integração social; (3) Muitos permaneceram em condições análogas à escravidão (trabalho por dívidas); (4) Racismo estrutural continuou excluindo negros da cidadania plena; (5) Lei de Terras (1850) já dificultava acesso à terra por não proprietários. Resultado: marginalização econômica e social da população negra que persiste até hoje, alimentando desigualdades raciais.";"Lei Áurea libertou sem inclusão: sem terra, sem reparação, com racismo estrutural persistente — marginalização dos ex-escravizados."
"4274";"dissertativa";"Geografia";"Globalização";"Desigualdade e desenvolvimento";"Médio";"Vestibular";"2023";"O IDH (Índice de Desenvolvimento Humano) é uma medida alternativa ao PIB per capita. Explique suas dimensões e limitações.";"";"";"";"";"";"";"IDH (PNUD, 1990, proposto por Mahbub ul Haq e Amartya Sen): índice composto por 3 dimensões: (1) Longevidade — expectativa de vida ao nascer; (2) Educação — anos médios de escolaridade e anos esperados de escolaridade; (3) Renda — RNB per capita (PPC). Varia de 0 a 1. Limitações: não mede desigualdade de distribuição (IDH-D corrige parcialmente); ignora sustentabilidade ambiental, liberdades políticas, felicidade subjetiva, violência; médias nacionais ocultam disparidades regionais (ex.: IDH do Brasil nacional vs. NE/Sul).";"IDH mede longevidade, educação e renda (0 a 1). Limitações: não capta desigualdade distributiva, qualidade ambiental nem disparidades regionais."
"4275";"dissertativa";"Português";"Estilística";"Figuras de linguagem";"Médio";"Vestibular";"2024";"Diferencie metáfora, metonímia e personificação. Apresente um exemplo literário para cada figura.";"";"";"";"";"";"";"Metáfora: transferência de significado por semelhança implícita (sem 'como'). Ex.: 'A vida é uma viagem' (Camões). Metonímia: substituição de um termo por outro com relação de contiguidade (parte/todo, autor/obra, causa/efeito). Ex.: 'Ler Machado' (obra pelo autor); 'Ganhou o pão com suor' (efeito pela causa). Personificação (prosopopeia): atribuição de características humanas a seres não-humanos. Ex.: Drummond — 'No meio do caminho tinha uma pedra / tinha uma pedra no meio do caminho' (a pedra é antropomorfizada como obstáculo existencial). Cada figura opera em nível semântico diferente.";"Metáfora: semelhança implícita. Metonímia: relação de contiguidade. Personificação: humanização de seres inanimados."
"4276";"dissertativa";"Filosofia";"Filosofia da Ciência";"Kuhn — paradigmas científicos";"Difícil";"Vestibular";"2023";"Explique o conceito de 'paradigma científico' e 'revolução científica' segundo Thomas Kuhn.";"";"";"";"";"";"";"Kuhn ('A Estrutura das Revoluções Científicas', 1962): paradigma = conjunto de crenças, valores, técnicas e exemplares compartilhados por uma comunidade científica que define os problemas legítimos e as soluções aceitáveis. Ciência normal: período de resolução de quebra-cabeças dentro do paradigma. Anomalias acumulam-se até uma crise. Revolução científica: o paradigma antigo é substituído por um novo incomensurável com o anterior (ex.: Copérnico → geocentrismo substituído por heliocentrismo; Newton → Einstein). A ciência não progride linearmente, mas por rupturas descontínuas. Kuhn relativizou a racionalidade científica — gerou debates com Popper.";"Paradigma: matriz disciplinar de uma comunidade. Revolução: substituição por paradigma incomensurável após crise de anomalias."
"4277";"dissertativa";"Sociologia";"Sociologia Urbana";"Gentrificação";"Médio";"Vestibular";"2024";"O que é gentrificação? Como esse processo afeta as comunidades pobres nas cidades brasileiras?";"";"";"";"";"";"";"Gentrificação (Neil Smith, Ruth Glass): processo de revalorização imobiliária de bairros populares/degradados pela entrada de classes médias e altas, capital privado e políticas públicas de 'revitalização'. Resulta em expulsão dos moradores originais por aumento de aluguéis e custo de vida. No Brasil: Porto Maravilha (Rio), revitalização do Largo da Batata (SP), reformas para Copa 2014/Olimpíadas deslocaram comunidades inteiras. Consequências para pobres: deslocamento forçado para periferias distantes, perda de redes de apoio social, aumento do tempo de deslocamento para trabalho, ruptura cultural.";"Revalorização imobiliária que expulsa pobres de bairros revitalizados. No Brasil: Copa 2014 e Olimpíadas geraram gentrificação com deslocamentos forçados."
"4278";"dissertativa";"Literatura";"Contemporânea Brasileira";"Lygia Fagundes Telles";"Médio";"Vestibular";"2023";"Em 'As Meninas' de Lygia Fagundes Telles, como o contexto da Ditadura Militar se reflete nas trajetórias das três protagonistas?";"";"";"";"";"";"";"'As Meninas' (1973): três estudantes numa pensão de freiras em São Paulo durante a Ditadura. Lia: engajada politicamente, militante, vive o terror da repressão (tortura, desaparecimentos). Ana Clara: traumatizada, dependente de drogas e álcool, vítima de abusos — tragédia pessoal espelha o colapso social. Lorena: família burguesa, amores platônicos, refugia-se no mundo interior. As três representam respostas diferentes à opressão: engajamento, escapismo autodestrutivo e alheamento privilegiado. Lygia usa o espaço da pensão como microcosmo da sociedade brasileira dos anos 70.";"Lia (militância), Ana Clara (trauma/drogas), Lorena (alheamento burguês) — três respostas ao autoritarismo da Ditadura como microcosmo social."
"4279";"dissertativa";"Matemática";"Funções";"Função modular";"Médio";"Vestibular";"2024";"Resolva a equação |2x - 3| = 5 e interprete graficamente.";"";"";"";"";"";"";"|2x - 3| = 5 significa que 2x - 3 = 5 ou 2x - 3 = -5. Caso 1: 2x = 8 → x = 4. Caso 2: 2x = -2 → x = -1. Solução: {-1, 4}. Interpretação gráfica: a função y = |2x - 3| é um V com vértice em x = 3/2 (onde 2x-3=0). A equação |2x-3| = 5 corresponde às intersecções desse V com a reta horizontal y = 5, que ocorrem em x = -1 e x = 4.";"x = 4 ou x = -1. Graficamente: intersecções do V (função modular) com y = 5."
"4280";"dissertativa";"Física";"Mecânica dos Fluidos";"Viscosidade e Lei de Poiseuille";"Difícil";"Vestibular";"2023";"O que é viscosidade? Enuncie a Lei de Poiseuille e discuta sua aplicação na medicina (fluxo sanguíneo).";"";"";"";"";"";"";"Viscosidade (η): resistência interna de um fluido ao escoamento — medida da 'pegajosidade'. Mel tem viscosidade maior que água. Lei de Poiseuille: Q = πr⁴ΔP / (8ηL) — o fluxo volumétrico Q é proporcional à 4ª potência do raio (r⁴), à diferença de pressão (ΔP) e inversamente proporcional à viscosidade e comprimento. Aplicação médica: aterosclerose reduz r → Q cai drasticamente (r⁴!). Uma redução de 20% no raio arterial diminui o fluxo para (0,8)⁴ ≈ 41% do normal — explica a gravidade das estenoses. Hipertensão (↑ΔP) compensa parcialmente a redução de r, mas sobrecarrega o coração.";"Viscosidade = resistência ao fluxo. Poiseuille: Q ∝ r⁴ — aterosclerose reduz r drasticamente, diminuindo o fluxo sanguíneo de forma não linear."
"4281";"dissertativa";"Química";"Ambiental";"Chuva ácida";"Médio";"Vestibular";"2024";"Explique a formação da chuva ácida, suas causas, reações químicas envolvidas e impactos ambientais.";"";"";"";"";"";"";"Causas: emissão de SO₂ (queima de combustíveis fósseis com enxofre) e NOₓ (veículos, indústrias) na atmosfera. Reações: SO₂ + H₂O → H₂SO₃ (ácido sulfuroso); 2SO₂ + O₂ → 2SO₃; SO₃ + H₂O → H₂SO₄ (ácido sulfúrico). NO₂ + H₂O → HNO₃ (ácido nítrico). A chuva normal tem pH ≈ 5,6 (CO₂ dissolvido); chuva ácida pH < 5,6. Impactos: acidificação de lagos e rios (mata peixes e anfíbios), degradação de florestas, corrosão de monumentos históricos (calcário, mármore), danos à saúde humana (problemas respiratórios), acidificação do solo.";"SO₂ e NOₓ atmosféricos formam H₂SO₄ e HNO₃ na chuva (pH < 5,6). Danos: lagos, florestas, monumentos e saúde."
"4282";"dissertativa";"Biologia";"Histologia";"Tecido muscular";"Médio";"Vestibular";"2023";"Compare os três tipos de tecido muscular (esquelético, cardíaco e liso) quanto à estrutura, controle e localização.";"";"";"";"";"";"";"Muscular esquelético: fibras longas, multinucleadas (núcleo periférico), estriadas — controle voluntário. Localização: músculos do corpo (bíceps, quadríceps). Muscular cardíaco: fibras ramificadas, com discos intercalares (junções comunicantes para sincronismo), estriadas, uninucleadas — controle involuntário, ritmo autônomo (nó sinusal). Localização: miocárdio (coração). Muscular liso: fibras fusiformes, uninucleadas, sem estrias — controle involuntário (sistema nervoso autônomo, hormônios). Localização: órgãos internos (intestino, útero, vasos sanguíneos, bexiga).";"Esquelético: estriado, voluntário, multinucleado. Cardíaco: estriado, involuntário, discos intercalares. Liso: não estriado, involuntário, órgãos internos."
"4283";"dissertativa";"História";"História Geral";"Guerra Fria — Crise dos mísseis";"Médio";"Vestibular";"2024";"A Crise dos Mísseis de Cuba (1962) levou o mundo à beira da guerra nuclear. Descreva o evento e seus desdobramentos.";"";"";"";"";"";"";"Outubro de 1962: aviões espiões americanos fotografam instalações de mísseis soviéticos em Cuba. Kennedy impõe quarentena naval à ilha. Khrushchev e Kennedy negociam pelo 'telefone vermelho' (linha direta criada após a crise). Resolução: URSS retira mísseis de Cuba; EUA retiram secretamente mísseis da Turquia e comprometem-se a não invadir Cuba. Desdobramentos: momento mais próximo de guerra nuclear da Guerra Fria; levou à Détente (distensão) dos anos 1970; criação do 'telefone vermelho' (linha direta EUA-URSS); acelerou negociações de controle de armas (Tratado de Moscou, 1963).";"URSS instalou mísseis em Cuba; Kennedy impôs bloqueio naval. Resolvida diplomaticamente: URSS retirou mísseis, levando à Détente e ao 'telefone vermelho'."
"4284";"dissertativa";"Geografia";"Energia";"Matriz energética brasileira";"Médio";"Vestibular";"2023";"Caracterize a matriz energética brasileira e discuta os desafios para a transição energética sustentável.";"";"";"";"";"";"";"Matriz elétrica brasileira: predominantemente renovável (~85%) — hidrelétrica (55-60%), eólica (crescente, ~13%), solar (crescente), biomassa (bagaço de cana, madeira). Destaques positivos: baixa emissão de CO₂ na geração elétrica, Proálcool (etanol de cana). Desafios: (1) Vulnerabilidade à seca (hidrelétricas dependem de chuvas — crises como 2001 e 2021); (2) Dependência de petróleo no transporte (transição para veículos elétricos/hidrogênio); (3) Expansão de renováveis (eólica offshore, solar); (4) Impactos socioambientais de hidrelétricas (Belo Monte, Itaipu); (5) Desmatamento ligado a combustíveis fósseis na geração termoelétrica de pico.";"Matriz elétrica ~85% renovável (hidro dominante). Desafios: vulnerabilidade a secas, dependência de petróleo no transporte, expansão solar/eólica."
"4285";"dissertativa";"Português";"Gêneros Textuais";"Carta argumentativa vs. artigo de opinião";"Médio";"Vestibular";"2024";"Diferencie carta argumentativa e artigo de opinião quanto às características formais, ao interlocutor e à função social.";"";"";"";"";"";"";"Carta argumentativa: gênero epistolar, tem destinatário específico e identificado (carta aberta a um político, carta ao editor). Estrutura: vocativo, corpo argumentativo, despedida, assinatura. Interlocução direta com o destinatário. Função: persuadir destinatário identificado, criar vínculo pessoal com o leitor. Artigo de opinião: gênero jornalístico, publicado em veículos de comunicação. Sem vocativo, sem despedida. Destinatário genérico (leitor do jornal). Assinado pelo autor (especialista, colunista). Função: influenciar a opinião pública sobre temas de relevância social. Ambos argumentam, mas diferem em interlocutor e meio de circulação.";"Carta: destinatário específico, vocativo e despedida. Artigo de opinião: destinatário genérico, publicado em mídia — ambos argumentativos."
"4286";"dissertativa";"Filosofia";"Ética";"Ética da virtude — Aristóteles";"Médio";"Vestibular";"2023";"O que é eudaimonia para Aristóteles e como ela se relaciona com a virtude e a vida política?";"";"";"";"";"";"";"Eudaimonia (Aristóteles, Ética a Nicômaco): 'felicidade' ou 'florescimento humano' — o bem supremo ao qual todas as ações humanas visam. Não é prazer passageiro (hedonismo) nem riqueza, mas atividade da alma segundo a virtude (areté). Virtude: disposição habitual para agir segundo o justo meio (mesotes) entre dois extremos viciosos (ex.: coragem entre covardia e temeridade). A virtude se adquire pelo hábito (ethos). Relação com a política: o ser humano é 'animal político' (zoon politikon) — a polis é o ambiente natural para o florescimento humano; só na vida cívica o homem pode exercer plenamente suas virtudes e alcançar a eudaimonia.";"Eudaimonia = florescimento humano pela virtude (justo meio). Alcançada na polis (vida política) — o humano como animal político."
"4287";"dissertativa";"Sociologia";"Sociologia da Cultura";"Representações sociais";"Médio";"Vestibular";"2024";"O que são representações sociais segundo Serge Moscovici? Como elas influenciam o comportamento coletivo?";"";"";"";"";"";"";"Representações sociais (Moscovici, 1961): formas de conhecimento socialmente elaboradas e compartilhadas — construções coletivas que permitem a grupos compreender e comunicar a realidade. Processos: ancoragem (classificar o novo em categorias existentes) e objetivação (tornar abstrato em concreto/visual). Ex.: representação social da 'loucura' determina como a sociedade trata doentes mentais; representação do 'vagabundo' orienta políticas sociais. Influência no comportamento: guiam percepções, atitudes e práticas coletivas; legitimam ou estigmatizam grupos; moldam relações de poder e preconceitos — têm função identitária e orientadora da ação social.";"Conhecimentos coletivos que orientam percepções e ações. Processos: ancoragem e objetivação. Influenciam estigmas, identidades e práticas sociais."
"4288";"dissertativa";"Literatura";"Poesia Concretista";"Poesia concreta brasileira";"Difícil";"Vestibular";"2023";"O que foi o Concretismo brasileiro e como ele explorou a relação entre forma visual e sentido poético? Use exemplos.";"";"";"";"";"";"";"Concretismo (1956, Noigandres — Augusto de Campos, Haroldo de Campos, Décio Pignatari): movimento de vanguarda que tratou o poema como objeto visual e sonoro — a disposição das palavras na página faz parte do sentido. 'Plano-Piloto para Poesia Concreta' (1958): influências de Mallarmé, Joyce, Pound, Cummings. Exemplos: 'Tensão' de Augusto de Campos (palavras que se transformam graficamente); 'Beba Coca Cola' de Décio Pignatari (poesia-anúncio crítica ao consumismo); 'Poema-Bomba' de Augusto. A forma ISOMÓRFICA ao conteúdo: a disposição visual cria camadas semânticas adicionais ao simples significado das palavras.";"Poesia visual e sonora (Noigandres, 1956): forma gráfica = parte do sentido. Augusto de Campos, Haroldo, Pignatari. Ex.: 'Beba Coca Cola' critica consumismo pela própria forma."
"4289";"dissertativa";"Matemática";"Números Complexos";"Módulo e argumento";"Médio";"Vestibular";"2024";"Determine o módulo e o argumento do número complexo z = 1 + i√3. Escreva-o na forma trigonométrica.";"";"";"";"";"";"";"|z| = √(1² + (√3)²) = √(1+3) = √4 = 2. θ = arctan(√3/1) = arctan(√3) = 60° = π/3 (1° quadrante, pois a e b > 0). Forma trigonométrica: z = 2(cos 60° + i·sen 60°) = 2(1/2 + i·√3/2) = 1 + i√3 ✓";"z = 2(cos 60° + i·sen 60°) — módulo 2, argumento 60°."
