"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"4107";"dissertativa";"Filosofia";"Teoria do conhecimento";"Ceticismo e dogmatismo";"Médio";"Vestibular";"2024";"Diferencie ceticismo de dogmatismo como posições epistemológicas. Qual é a posição de Descartes nesse debate e como ela supera ambas as posições extremas?";"";"";"";"";"";"";"Dogmatismo: aceita a possibilidade de conhecimento verdadeiro sem questionar os fundamentos. Ceticismo: nega a possibilidade de conhecimento certo. Descartes usa a dúvida metódica (ceticismo metodológico): questiona tudo até encontrar algo indubitável. O 'cogito' ('penso, logo existo') é o ponto fixo — o próprio ato de duvidar prova que existe um ser pensante. Assim Descartes supera o ceticismo absoluto e o dogmatismo ingênuo, fundando o conhecimento em bases racionais seguras.";"Dogmatismo: aceita o conhecimento sem questionar. Ceticismo: nega certeza. Descartes: dúvida metódica → cogito"
"4108";"dissertativa";"Sociologia";"Globalização";"Identidade e cultura";"Médio";"Vestibular";"2023";"Stuart Hall argumenta que a globalização fragmentou as identidades culturais. Explique esse processo e seus impactos para as culturas locais.";"";"";"";"";"";"";"Para Hall, a globalização deslocou as identidades nacionais estáveis. A homogeneização cultural (americanização, McDonaldização) ameaça identidades locais. Simultaneamente, ocorre hibridização cultural: elementos globais são reinterpretados localmente, criando novas formas culturais. O resultado é a fragmentação e pluralização das identidades — as pessoas podem ter identidades múltiplas e contraditórias. Culturas locais resistem através da memória, resistência e ressignificação dos elementos globais.";"Globalização fragmenta identidades nacionais; hibridização; tensão homogeneização × resistência cultural local"
"4109";"dissertativa";"Literatura";"Literatura Brasileira";"Guimarães Rosa";"Médio";"Vestibular";"2024";"Analise o conto 'A Terceira Margem do Rio' de Guimarães Rosa, discutindo o simbolismo da figura do pai e da canoa como elementos centrais da narrativa.";"";"";"";"";"";"";"O pai que entra numa canoa e permanece indefinidamente no meio do rio representa a recusa do mundo estabelecido, a busca por um 'terceiro espaço' entre as margens opostas (vida/morte, real/imaginário). A canoa é símbolo de isolamento voluntário e transcendência. O narrador-filho oscila entre o desejo de entender e o horror sagrado diante do pai. A 'terceira margem' não existe geograficamente — é metáfora da existência humana em suas ambiguidades, do inefável. Rosa usa linguagem poética e simbólica para explorar o existencial.";"Pai = recusa do mundo; terceira margem = espaço simbólico entre opostos; canoa = transcendência; linguagem poética"
"4110";"dissertativa";"Matemática";"Geometria Analítica";"Equação da reta";"Médio";"Vestibular";"2023";"Determine a equação da reta que passa pelos pontos A(1,2) e B(3,6). Verifique se o ponto C(5,10) pertence a essa reta.";"";"";"";"";"";"";"Coeficiente angular: m = (6-2)/(3-1) = 4/2 = 2. Equação: y-2 = 2(x-1) → y = 2x. Verificando C(5,10): y = 2×5 = 10 ✓. O ponto C pertence à reta. A equação da reta é y = 2x (passa pela origem com inclinação 2).";"m = 2; y = 2x; C(5,10) pertence à reta pois 10 = 2×5 ✓"
"4111";"dissertativa";"Física";"Ondulatória";"Interferência e difração";"Médio";"Vestibular";"2024";"Explique a diferença entre interferência construtiva e destrutiva no comportamento das ondas. Como esse fenômeno é utilizado na tecnologia de cancelamento de ruído?";"";"";"";"";"";"";"Interferência construtiva: duas ondas se encontram em fase (cristas com cristas) → amplitude resultante é a soma das amplitudes. Interferência destrutiva: ondas em oposição de fase (crista com vale) → as amplitudes se cancelam. O cancelamento de ruído (noise-cancelling) em fones de ouvido funciona: um microfone capta o som ambiente; o circuito gera uma onda com fase oposta; a superposição das ondas resulta em interferência destrutiva, cancelando o ruído.";"Construtiva: ondas em fase se somam. Destrutiva: fases opostas se cancelam. Noise-cancelling aplica interferência destrutiva"
"4112";"dissertativa";"Química";"Metais";"Propriedades e usos dos metais";"Fácil";"Vestibular";"2023";"Explique por que os metais são bons condutores de eletricidade, relacionando essa propriedade com sua estrutura atômica (ligação metálica).";"";"";"";"";"";"";"Na ligação metálica, os átomos metálicos cedem seus elétrons de valência para uma 'nuvem' ou 'mar de elétrons' deslocalizados que permeiam toda a rede cristalina. Esses elétrons livres podem se mover facilmente por toda a estrutura quando submetidos a diferença de potencial elétrico, conduzindo corrente. Quanto mais elétrons livres e mais ordenada a estrutura, melhor a condutividade. É por isso que o cobre e o alumínio (muitos elétrons livres) são amplamente usados em fios elétricos.";"Mar de elétrons livres na ligação metálica → elétrons se movem livremente → condução elétrica"
"4113";"dissertativa";"Biologia";"Genética";"Mutações e câncer";"Médio";"Vestibular";"2024";"Explique a relação entre mutações no DNA e o desenvolvimento do câncer. Qual é o papel dos proto-oncogenes e genes supressores de tumor nesse processo?";"";"";"";"";"";"";"O câncer resulta de mutações no DNA que desregulam o controle do ciclo celular. Proto-oncogenes são genes que regulam normalmente o crescimento celular; quando mutados (tornam-se oncogenes), promovem divisão celular descontrolada. Genes supressores de tumor (ex: p53, BRCA1) normalmente freiam a divisão ou induzem apoptose; quando inativados por mutação, a célula perde o controle. O câncer geralmente requer múltiplas mutações acumuladas ao longo do tempo, causadas por agentes carcinogênicos (radiação UV, substâncias químicas, vírus).";"Oncogenes: acceleram divisão. Supressores: freiam. Mutações em ambos = perda do controle = câncer"
"4114";"dissertativa";"História";"Revolução Russa";"1917 e consequências";"Médio";"Vestibular";"2023";"Analise as causas e consequências da Revolução Russa de 1917, destacando o papel dos bolcheviques e a criação da URSS.";"";"";"";"";"";"";"Causas: Rússia czarista atrasada e autocrática; péssimas condições de vida do proletariado e camponeses; derrota na 1ª Guerra Mundial; influência do marxismo. Revolução de Fevereiro (depõe o czar Nicolau II); Revolução de Outubro (bolcheviques/Lenin tomam o poder). Consequências: fim da 1ª Guerra (Paz de Brest-Litovsk); guerra civil (1917-22); criação da URSS (1922); coletivização forçada e gulags sob Stalin; influência no movimento operário mundial; polarização capitalismo × socialismo na Guerra Fria.";"Causas: atraso, guerra, miséria. Bolcheviques tomam poder. URSS criada 1922. Consequências: Guerra Fria, socialismo real"
"4115";"dissertativa";"Português";"Redação";"Proposta de intervenção";"Médio";"Vestibular";"2024";"Em um texto dissertativo-argumentativo sobre o impacto das redes sociais na saúde mental dos jovens, elabore uma proposta de intervenção detalhada, com agente, ação, modo/meio, efeito e detalhamento.";"";"";"";"";"";"";"Modelo de proposta de intervenção: Agente: O Ministério da Educação (MEC). Ação: deve implementar programas de letramento digital e saúde mental. Modo/meio: por meio da inclusão curricular obrigatória de disciplinas sobre uso consciente de tecnologia e bem-estar. Efeito: para que os jovens desenvolvam habilidades de autopercepção e uso saudável das redes sociais. Detalhamento: com capacitação de professores, materiais didáticos atualizados e parcerias com o Ministério da Saúde para suporte psicológico nas escolas.";"Agente + ação + modo + efeito + detalhamento relacionados ao tema redes sociais e saúde mental"
"4116";"dissertativa";"Matemática";"Combinatória";"Permutações";"Médio";"Vestibular";"2023";"De quantas formas diferentes os 5 membros de uma família podem sentar em uma fileira de 5 cadeiras? E se dois membros específicos não podem sentar juntos?";"";"";"";"";"";"";"Total sem restrição: P₅ = 5! = 120. Para o caso em que A e B não podem sentar juntos: Total - casos onde A e B sentam juntos. Casos onde AB juntos: trate AB como bloco → 4! = 24 arranjos do bloco, × 2 posições internas (AB ou BA) = 48. Logo: 120 - 48 = 72 formas.";"Sem restrição: 5! = 120. Com restrição (A e B separados): 120 - 48 = 72"
"4117";"dissertativa";"Física";"Mecânica";"Colisões";"Médio";"Vestibular";"2024";"Dois carrinhos de massas m₁ = 3 kg (v₁ = 4 m/s) e m₂ = 2 kg (v₂ = 0) colidem perfeitamente inelásticos. Qual é a velocidade final? Calcule a energia cinética perdida.";"";"";"";"";"";"";"Conservação do momento: m₁v₁ + m₂v₂ = (m₁+m₂)vf. 3×4 + 2×0 = 5×vf. vf = 12/5 = 2,4 m/s. Ec_antes = ½×3×16 = 24 J. Ec_depois = ½×5×5,76 = 14,4 J. ΔEc = 24 - 14,4 = 9,6 J perdidos (convertidos em calor e deformação).";"vf = 2,4 m/s; ΔEc = 9,6 J perdidos"
"4118";"dissertativa";"Química";"Ambiental";"Buraco na camada de ozônio";"Médio";"Vestibular";"2023";"Explique a formação do buraco na camada de ozônio, as substâncias envolvidas e as consequências para a vida na Terra. Cite medidas tomadas para minimizar o problema.";"";"";"";"";"";"";"A camada de ozônio (O₃) absorve radiação UV nociva. Os CFCs (clorofluorcarbonos) usados em aerossóis e refrigeradores sobem à estratosfera, onde UV libera cloro: Cl + O₃ → ClO + O₂. O cloro cataliticamente destrói milhares de moléculas de O₃. Consequências: aumento de UV → câncer de pele, catarata, danos ao plâncton e ecossistemas marinhos. Solução: Protocolo de Montreal (1987) proibiu CFCs globalmente. A camada de ozônio está em recuperação gradual.";"CFCs liberam Cl → destrói O₃. Consequências: UV, câncer. Solução: Protocolo de Montreal"
"4119";"dissertativa";"Biologia";"Parasitologia";"Doenças parasitárias";"Médio";"Vestibular";"2024";"Compare a malária e a dengue: agente causador, vetor, ciclo de vida do parasita/vírus e medidas de controle.";"";"";"";"";"";"";"Malária: agente = Plasmodium (protozoário); vetor = Anopheles (fêmea); ciclo: esporozoítos injetados → ficam no fígado → entram nas hemácias → se multiplicam e rompem as hemácias (causando febre cíclica). Dengue: agente = vírus dengue (arbovírus, 4 sorotipos); vetor = Aedes aegypti; não penetra células sanguíneas como o Plasmodium. Controles comuns: eliminação de criadouros, uso de repelentes, mosquiteiros. Malária: tratamento com quinina/artemisina. Dengue: vacina disponível, suporte clínico.";"Malária: Plasmodium/Anopheles/hemácias. Dengue: vírus/Aedes aegypti. Controles: criadouros, repelentes, vacinas"
"4120";"dissertativa";"Filosofia";"Filosofia Social";"Habermas e comunicação";"Difícil";"Vestibular";"2023";"Para Jürgen Habermas, a esfera pública democrática depende da ação comunicativa. Explique esse conceito e como as redes sociais contemporâneas desafiam ou potencializam a esfera pública.";"";"";"";"";"";"";"A ação comunicativa (Habermas) é a interação orientada para o entendimento mútuo racional, onde os participantes buscam consenso através de argumentos. A esfera pública é o espaço de debate entre cidadãos que legitima o poder político. Redes sociais: potencial democratizador (ampliam vozes marginalizadas, mobilizações sociais como Primavera Árabe); mas também fragmentam o debate (câmaras de eco), promovem desinformação, mercantilizam a atenção e são colonizadas pela lógica estratégica (propaganda, manipulação). O desafio é manter a qualidade da deliberação pública.";"Ação comunicativa: busca entendimento racional. Redes sociais: potencial democratizador vs. câmaras de eco, desinformação"
"4121";"dissertativa";"Matemática";"Probabilidade";"Probabilidade condicional";"Médio";"Vestibular";"2024";"Em uma turma de 30 alunos, 18 estudam Matemática e 12 estudam Física, sendo que 6 estudam ambas. Qual é a probabilidade de um aluno sorteado estudar Matemática dado que já se sabe que estuda Física?";"";"";"";"";"";"";"Probabilidade condicional: P(M|F) = P(M ∩ F) / P(F). P(M ∩ F) = 6/30 = 1/5. P(F) = 12/30 = 2/5. P(M|F) = (1/5) / (2/5) = 1/2 = 0,5 = 50%. Dado que o aluno estuda Física, a chance de também estudar Matemática é 50%.";"P(M|F) = P(M∩F)/P(F) = (6/30)/(12/30) = 6/12 = 1/2 = 50%"
"4122";"dissertativa";"Física";"Gravitação";"Velocidade de escape";"Difícil";"Vestibular";"2023";"Explique o conceito de velocidade de escape e calcule a velocidade de escape da Terra, dados: G = 6,67×10⁻¹¹ N·m²/kg², M_Terra = 6×10²⁴ kg, R_Terra = 6,4×10⁶ m.";"";"";"";"";"";"";"Velocidade de escape: velocidade mínima para um objeto escapar do campo gravitacional de um corpo celeste sem propulsão adicional. Calculada igualando Ec a Ep: ½mv² = GMm/R → v_esc = √(2GM/R). v_esc = √(2 × 6,67×10⁻¹¹ × 6×10²⁴ / 6,4×10⁶) = √(8×10⁷) ≈ 11,2 km/s. É necessária velocidade de ~11,2 km/s para escapar da Terra.";"v_esc = √(2GM/R) ≈ 11,2 km/s"
"4123";"dissertativa";"Química";"Soluções";"Propriedades coligativas";"Médio";"Vestibular";"2024";"Explique o que são propriedades coligativas e como a adição de soluto altera o ponto de ebulição e o ponto de congelamento de um solvente.";"";"";"";"";"";"";"Propriedades coligativas dependem apenas do número de partículas de soluto, não da natureza química. Elevação ebuloscópica: adição de soluto aumenta o ponto de ebulição (ΔTe = Ke × m). Depressão crioscópica: adição de soluto diminui o ponto de congelamento (ΔTc = Kc × m). Aplicações: sal na estrada congela menos (anticongelante), pressão de vapor reduzida, osmose. Exemplo: solução de NaCl hierve acima de 100°C e congela abaixo de 0°C.";"Coligativas dependem da quantidade de partículas. Soluto: eleva ebulição e abaixa congelamento"
"4124";"dissertativa";"Biologia";"Sistemática";"Classificação biológica";"Fácil";"Vestibular";"2023";"Explique os critérios utilizados na taxonomia moderna para classificar os seres vivos, citando as categorias taxonômicas em ordem hierárquica.";"";"";"";"";"";"";"A taxonomia classifica os seres vivos por características morfológicas, moleculares (DNA) e filogenéticas. Categorias hierárquicas (do mais amplo ao mais específico): Domínio → Reino → Filo → Classe → Ordem → Família → Gênero → Espécie. Mnemônico: 'Do Reino Para Classe, Ordem, Família, Gênero, Espécie'. A nomenclatura binomial (ex: Homo sapiens) foi proposta por Lineu: gênero (maiúsculo) + espécie (minúsculo), em latim e itálico.";"Domínio→Reino→Filo→Classe→Ordem→Família→Gênero→Espécie; nomenclatura binomial"
"4125";"dissertativa";"História";"Brasil Contemporâneo";"Plano Real e estabilização";"Médio";"Vestibular";"2024";"Analise o Plano Real (1994) como política de estabilização econômica: suas etapas, mecanismos e impactos para a sociedade brasileira.";"";"";"";"";"";"";"O Plano Real (FHC como ministro, depois presidente) combateu a hiperinflação: Etapa 1: ajuste fiscal (redução do déficit). Etapa 2: criação da URV (Unidade Real de Valor) — indexação de preços, alinhando-os. Etapa 3: criação do Real (1 Real = 1 URV = 1 US$, lastreado em reservas). Mecanismos: âncora cambial, altas taxas de juros. Impactos: fim da hiperinflação (>1000% a.a. para ~5%); aumento do poder de compra dos mais pobres; crescimento da classe média; contrapartida: juros altos, dívida pública crescente, desindustrialização.";"3 etapas: ajuste fiscal, URV, criação do Real. Fim da inflação, aumento do poder de compra, mas juros altos e dívida"
"4126";"dissertativa";"Português";"Interpretação";"Gêneros textuais";"Fácil";"Vestibular";"2023";"Diferencie texto informativo, narrativo e argumentativo, citando exemplos de gêneros textuais de cada tipo e suas características linguísticas.";"";"";"";"";"";"";"Informativo: transmite dados e fatos objetivamente, sem julgamento. Exemplos: notícia, relatório, artigo científico. Verbos no presente/passado, linguagem objetiva. Narrativo: conta uma história com personagens, enredo, tempo, espaço e narrador. Exemplos: conto, crônica, romance. Verbos de ação, descrições. Argumentativo: defende ponto de vista com argumentos. Exemplos: editorial, dissertação, artigo de opinião. Conectivos lógicos, verbos de opinião, linguagem formal. Os gêneros podem mesclar tipos (crônica argumentativa, reportagem narrativa).";"Informativo: notícia, relatório. Narrativo: conto, romance. Argumentativo: editorial, dissertação"
"4127";"dissertativa";"Sociologia";"Democracia";"Participação política";"Médio";"Vestibular";"2024";"Analise os desafios à democracia representativa no Brasil contemporâneo, discutindo fenômenos como a polarização política, a desinformação e o populismo.";"";"";"";"";"";"";"A democracia brasileira enfrenta múltiplos desafios: polarização (divisão entre grupos irreconciliáveis, dificultando consensos); desinformação e fake news (redes sociais amplificam notícias falsas, manipulando a opinião pública); populismo (líderes que exploram o ressentimento popular contra as 'elites', sem propostas concretas); crise de representatividade (desconfiança nas instituições, abstenção crescente). Soluções: educação midiática, regulação das redes, fortalecimento das instituições, participação civil.";"Polarização, fake news, populismo, crise de representatividade. Soluções: educação midiática, regulação digital"
"4128";"dissertativa";"Matemática";"Cálculo";"Integral definida";"Difícil";"Vestibular";"2023";"Calcule a área sob a curva f(x) = x² entre x = 0 e x = 3, usando a integral definida.";"";"";"";"";"";"";"∫₀³ x² dx = [x³/3]₀³ = 3³/3 - 0³/3 = 27/3 - 0 = 9. A área sob a curva f(x) = x² no intervalo [0,3] é 9 unidades quadradas. A integral definida representa geometricamente a área entre a curva, o eixo x e as retas x=0 e x=3.";"∫₀³ x² dx = [x³/3]₀³ = 9 unidades quadradas"
"4129";"dissertativa";"Literatura";"Análise Literária";"Dom Casmurro";"Médio";"Vestibular";"2024";"Em 'Dom Casmurro' de Machado de Assis, analise a questão do narrador não confiável. Capitu traiu Bentinho? Como Machado usa a ambiguidade narrativa?";"";"";"";"";"";"";"Dom Casmurro é narrado por Bentinho (Dom Casmurro), que acusa Capitu de traição. Machado cria um narrador não confiável: tudo o que sabemos sobre Capitu vem da perspectiva ciumentosa de Bentinho. O leitor nunca tem acesso direto a Capitu ou à verdade. A obra questiona a objetividade do narrador e da memória. Helen Caldwell (1960) foi a primeira a questionar sistematicamente a culpa de Capitu. A ambiguidade é proposital: Machado convida o leitor a ser juiz, criticando o narrador e os valores patriarcais da sociedade oitocentista.";"Narrador não confiável; ambiguidade intencional; Capitu narrada pelo ciúme de Bentinho; questão do julgamento do leitor"
"4130";"dissertativa";"Física";"Termodinâmica";"Entropia";"Difícil";"Vestibular";"2023";"Explique o conceito de entropia e a segunda lei da termodinâmica. Por que a entropia tende a aumentar nos processos espontâneos?";"";"";"";"";"";"";"Entropia (S) mede o grau de desordem ou dispersão de energia de um sistema. 2ª lei: a entropia do universo sempre aumenta em processos espontâneos (ΔS_universo > 0). Por quê? Processos espontâneos evoluem para os estados mais prováveis, que são os mais desordenados (maior número de microestados). Ex: um copo quebrado não se remonta espontaneamente; calor flui do quente para o frio. A entropia relaciona-se com o tempo termodinâmico — 'seta do tempo'. A vida mantém baixa entropia interna aumentando mais ainda a entropia ao redor.";"Entropia = desordem. 2ª lei: ΔS_universo > 0. Espontâneos tendem ao estado mais provável (mais desordenado)"
"4131";"dissertativa";"Química";"Orgânica";"Reações de substituição";"Médio";"Vestibular";"2024";"Explique a reação de halogenação do metano (CH₄ + Cl₂ → CH₃Cl + HCl). Que tipo de mecanismo de reação ocorre? Quais são os produtos possíveis?";"";"";"";"";"";"";"É uma substituição radicalar (ou nucleofílica). Mecanismo: (1) Iniciação: Cl₂ + luz UV → 2Cl• (radicais livres). (2) Propagação: Cl• + CH₄ → CH₃• + HCl; CH₃• + Cl₂ → CH₃Cl + Cl•. (3) Terminação: radicais se combinam. Produtos possíveis (substituição múltipla): CH₃Cl (clorometano), CH₂Cl₂ (diclorometano), CHCl₃ (clorofórmio), CCl₄ (tetracloreto de carbono). A proporção Cl₂/CH₄ determina os produtos predominantes.";"Substituição radicalar; iniciação com UV; propagação; produtos: CH₃Cl, CH₂Cl₂, CHCl₃, CCl₄"
"4132";"dissertativa";"Biologia";"Botânica";"Reprodução das plantas";"Médio";"Vestibular";"2023";"Compare a reprodução das briófitas (musgos) e das angiospermas (plantas com flor), destacando as diferenças evolutivas e as adaptações ao ambiente terrestre.";"";"";"";"";"";"";"Briófitas: fase gametofítica predominante (haplóide); sem vasos condutores; dependem de água para reprodução (anterozóides nadam até o arquegônio). Primitivas e restritas a ambientes úmidos. Angiospermas: fase esporofítica predominante; vasos condutores (xilema e floema); flores atraem polinizadores; sementes protegidas em frutos; pólen transportado por vento ou animais (independência da água). São as mais evoluídas e diversificadas, dominando os ecossistemas terrestres por suas adaptações.";"Briófitas: dependem de água, sem vasos, primitivas. Angiospermas: flores, frutos, sementes, vasos, independentes de água"
"4133";"dissertativa";"História";"América Latina";"Ditaduras militares";"Médio";"Vestibular";"2024";"Compare as ditaduras militares no Brasil (1964-1985) e no Chile (1973-1990), analisando semelhanças e diferenças nos projetos políticos e econômicos.";"";"";"";"";"";"";"Semelhanças: origem em golpes anticomunistas com apoio dos EUA; repressão política, tortura e desaparecimentos; censura; perseguição a opositores. Diferenças: Brasil — ditadura gradual, 'milagre econômico', abertura lenta (20 anos), menor violência relativa. Chile (Pinochet) — repressão brutal imediata (milhares de mortos e desaparecidos), implementação radical do neoliberalismo (Chicago Boys, privatizações, destruição dos sindicatos), anistia negociada. Ambos legitimados pela Doutrina de Segurança Nacional e na lógica da Guerra Fria.";"Semelhanças: anticomunismo, repressão, EUA. Diferenças: Brasil gradual/econômico; Chile brutal/neoliberal radical"
"4134";"dissertativa";"Matemática";"Funções";"Modelagem matemática";"Médio";"Vestibular";"2023";"Uma bactéria se reproduz em cultura, dobrando sua quantidade a cada hora. Se inicialmente há 1000 bactérias, crie uma função matemática para modelar esse crescimento e calcule a população após 6 horas.";"";"";"";"";"";"";"Crescimento exponencial: P(t) = P₀ × 2^t, onde P₀ = 1000 (população inicial) e t é o tempo em horas. P(6) = 1000 × 2⁶ = 1000 × 64 = 64.000 bactérias. A função é exponencial de base 2, crescimento muito rápido. Após 6 horas: 64.000. Após 10h: 1.024.000. Isso ilustra o crescimento exponencial e seus perigos (pandemias, por exemplo).";"P(t) = 1000 × 2^t; P(6) = 1000 × 64 = 64.000 bactérias"
"4135";"dissertativa";"Português";"Gramática";"Colocação pronominal";"Médio";"Vestibular";"2024";"Explique as regras de próclise, ênclise e mesóclise na língua portuguesa, dando exemplos de situações que exigem cada tipo de colocação pronominal.";"";"";"";"";"";"";"Próclise (antes do verbo): obrigatória com palavras atrativas (não, nunca, palavras negativas, advérbios, conjunções subordinativas, pronomes relativos, interrogativos, indefinidos). Ex: 'Não me diga isso'. Ênclise (depois do verbo): usada em início de frase, após ponto e virgula, com verbos no imperativo afirmativo. Ex: 'Diga-me a verdade'. Mesóclise (dentro do verbo): usada com futuro do presente e futuro do pretérito, na língua formal/escrita. Ex: 'Far-me-ei entender'. Na fala coloquial brasileira prevalece a próclise.";"Próclise: antes (com negativos, advérbios). Ênclise: depois (início de frase, imperativo). Mesóclise: dentro do futuro"
"4136";"dissertativa";"Filosofia";"Filosofia da mente";"Inteligência artificial e consciência";"Difícil";"Vestibular";"2023";"O filósofo John Searle propôs o argumento do 'Quarto Chinês' para refutar a afirmação de que computadores podem pensar. Explique o argumento e suas implicações filosóficas.";"";"";"";"";"";"";"O Quarto Chinês (Searle, 1980): imagine uma pessoa que não sabe chinês trancada num quarto, com regras para manipular símbolos chineses. Para quem está fora, as respostas parecem de um falante nativo. Mas a pessoa dentro não entende nada — apenas manipula símbolos formalmente. Argumento: computadores processam símbolos por regras sintáticas, sem compreensão semântica (significado). A simulação de inteligência não é inteligência. Implicações: distingue 'IA forte' (consciência real) de 'IA fraca' (simulação). Questiona se máquinas podem ter experiências subjetivas (qualia, intencionalidade).";"Processamento sintático ≠ compreensão semântica. Computadores simulam; não compreendem. IA fraca vs. IA forte"
"4137";"dissertativa";"Sociologia";"Raça e etnia";"Racismo estrutural";"Médio";"Vestibular";"2024";"Explique o conceito de racismo estrutural proposto por Silvio Almeida e como ele se manifesta nas instituições brasileiras.";"";"";"";"";"";"";"Para Silvio Almeida, o racismo não é apenas uma questão de atitudes individuais preconceituosas, mas está estruturado nas instituições e relações sociais. Manifesta-se no Brasil: sistema de justiça (negros são mais encarcerados, julgados mais severamente); mercado de trabalho (negros recebem menos e ocupam postos inferiores); educação (menor acesso a escolas de qualidade); saúde (mortalidade materna negra muito maior); representação política (sub-representação). O racismo estrutural não requer intenção individual — é o resultado normal do funcionamento das estruturas sociais historicamente construídas.";"Racismo estrutural: nas instituições, não apenas individual. Manifestações: justiça, trabalho, educação, saúde"
"4138";"dissertativa";"Literatura";"Poesia Brasileira";"Clarice Lispector";"Médio";"Vestibular";"2023";"Analise o estilo literário de Clarice Lispector, destacando as características do fluxo de consciência, o trabalho com a linguagem e os temas recorrentes em sua obra.";"";"";"";"";"";"";"Clarice Lispector (1920-1977) é uma das maiores escritoras brasileiras, com estilo radicalmente inovador. Características: fluxo de consciência (narrativa que acompanha o pensamento interior das personagens, desordenado e associativo); linguagem introspectiva e filosófica; temas: epifania (momento de revelação existencial), angústia, identidade feminina, solidão, a condição humana. Obras: 'A Hora da Estrela', 'A Paixão segundo G.H.', 'Laços de Família'. Pertence ao Modernismo tardio, com influência do existencialismo europeu.";"Fluxo de consciência, epifania, linguagem filosófica, identidade feminina, existencialismo"
"4139";"dissertativa";"Matemática";"Análise";"Máximos e mínimos";"Médio";"Vestibular";"2024";"Uma fábrica produz x unidades por dia com custo C(x) = x² - 80x + 1800 reais. Determine a quantidade que minimiza o custo e calcule esse custo mínimo.";"";"";"";"";"";"";"C(x) = x² - 80x + 1800 é uma parábola com a=1>0 (abre para cima), logo tem ponto de mínimo. xᵥ = -b/2a = 80/2 = 40 unidades. C(40) = 40² - 80×40 + 1800 = 1600 - 3200 + 1800 = 200 reais. Produzindo 40 unidades por dia, o custo mínimo é R$200.";"Mínimo em x = 40 unidades; custo mínimo = R$200"
"4140";"dissertativa";"Física";"Eletromagnetismo";"Transformadores";"Médio";"Vestibular";"2023";"Explique o funcionamento de um transformador elétrico e calcule a tensão secundária de um transformador com 1000 espiras no primário (220 V) e 100 espiras no secundário.";"";"";"";"";"";"";"O transformador usa a indução eletromagnética: corrente alternada no enrolamento primário cria campo magnético variável no núcleo de ferro, induzindo FEM no secundário. Relação de transformação: V₁/V₂ = N₁/N₂. 220/V₂ = 1000/100. V₂ = 220×100/1000 = 22 V. É um transformador abaixador (step-down). Transformadores são essenciais para a transmissão de energia elétrica em alta tensão (reduz perdas) e uso doméstico em baixa tensão.";"V₁/V₂ = N₁/N₂ → 220/V₂ = 1000/100 → V₂ = 22 V (abaixador)"
"4141";"dissertativa";"Química";"Coloides";"Dispersões coloidais";"Médio";"Vestibular";"2024";"Explique a diferença entre solução verdadeira, dispersão coloidal e suspensão, dando um exemplo de cada um e citando suas principais propriedades.";"";"";"";"";"";"";"Solução verdadeira: partículas < 1 nm, homogênea, transparente, não filtrável, estável. Ex: água salgada. Dispersão coloidal: partículas 1-1000 nm, aparentemente homogênea, opaca ou translúcida, efeito Tyndall (luz dispersa), estável. Ex: leite, maionese, gelatina, fumaça. Suspensão: partículas > 1000 nm, heterogênea visível, turva, filtrável, sedimenta. Ex: água com argila, sangue (grosseiramente). Coloides são importantes na indústria alimentícia, farmacêutica e cosméticos.";"Solução: <1nm, transparente. Coloide: 1-1000nm, Tyndall. Suspensão: >1000nm, heterogênea, sedimenta"
"4142";"dissertativa";"Biologia";"Zoologia";"Comportamento animal";"Médio";"Vestibular";"2023";"Explique a diferença entre comportamento inato e aprendido nos animais, dando exemplos de cada tipo e discutindo a importância evolucionária de cada um.";"";"";"";"";"";"";"Comportamento inato: geneticamente determinado, presente ao nascer, não requer experiência prévia. Universal na espécie. Ex: reflexos em bebês (sucção), migração de aves, impressão (imprinting inicial). Vantagem: funciona desde o nascimento, essencial para sobrevivência imediata. Comportamento aprendido: adquirido pela experiência, observação, tentativa e erro. Mais flexível e adaptável. Ex: uso de ferramentas em chimpanzés, canto em pássaros, condicionamento em ratos (Pavlov). Vantagem evolutiva: permite adaptação a ambientes variáveis. A maioria dos comportamentos complexos envolve interação entre inato e aprendido.";"Inato: genético, universal. Aprendido: por experiência, flexível. Ambos têm valor evolutivo"
"4143";"dissertativa";"Sociologia";"Poder";"Max Weber e tipos de dominação";"Médio";"Vestibular";"2024";"Para Max Weber, existem três tipos puros de dominação legítima. Explique cada um, dando exemplos históricos ou contemporâneos.";"";"";"";"";"";"";"Weber distingue: (1) Dominação racional-legal: baseada em regras e normas impessoais. Obedece-se às regras, não às pessoas. Exemplo: democracia moderna, burocracia estatal. (2) Dominação tradicional: baseada na crença nos costumes, tradições e práticas imemoráveis. Obedece-se ao chefe porque 'sempre foi assim'. Exemplo: monarquias antigas, patriarcalismo. (3) Dominação carismática: baseada na crença nas qualidades excepcionais do líder. Obedece-se ao líder por suas virtudes pessoais. Exemplo: líderes religiosos (Jesus, Gandhi), políticos populistas. Na prática, dominações se misturam.";"Racional-legal: regras (burocracia). Tradicional: costumes (monarquia). Carismática: qualidades do líder (Gandhi)"
