"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2012_Q057";"multipla";"Biologia";"Interpretação e Produção de Texto";"Mídias digitais";"Difícil";"ENEM";"2012";"20";"Muitas espécies de plantas lenhosas são encontradas no cerrado brasileiro. Para a sobrevivência nas condições de longos períodos de seca e queimadas periódicas, próprias desse ecossistema, essas plantas desenvolveram estruturas muito peculiares.";"Cascas finas e sem sulcos ou fendas.";"Caules estreitos e retilíneos.";"Folhas estreitas e membranosas.";"Gemas apicais com densa pilosidade.";"Raízes superficiais, em geral, aéreas.";"d";"A resposta correta é a alternativa D. Gemas apicais com densa pilosidade."
"ENEM_2012_Q058";"multipla";"Biologia";"Comunicação e Tecnologia";"Mídias digitais";"Difícil";"ENEM";"2012";"20";"A própolis é um produto natural conhecido por suas propriedades anti-inflamatórias e cicatrizantes. Esse material contém mais de 200 compostos identificados até o momento. Dentre eles, alguns são de estrutura simples, como é o caso do C6H5CO2CH2CH3, cuja estrutura está mostrada a seguir. ![](https://enem.dev/2012/questions/58/2bf52513-1616-418a-ac16-9297567f554c.jpg)";"Ácido benzoico e etanol.";"Ácido propanoico e hexanol.";"Ácido fenilacético e metanol.";"Ácido propiônico e cicloexanol.";"Ácido acético e álcool benzílico.";"a";"A resposta correta é a alternativa A. Ácido benzoico e etanol."
"ENEM_2012_Q059";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Difícil";"ENEM";"2012";"20";"No Japão, um movimento nacional para a promoção da luta contra o aquecimento global leva o slogan: **1 pessoa, 1 dia, 1 kg de CO<sub>2</sub> a menos!** A ideia é cada pessoa reduzir em 1 kg a quantidade de CO<sub>2</sub> emitida todo dia, por meio de pequenos gestos ecológicos, como diminuir a queima de gás de cozinha. Um hamburguer ecológico? É pra já! Disponível em: http://lqes.iqm.unicamp.br. Acesso em: 24 fev. 2012 (adaptado).";"0,25 kg.";"0,33 kg.";"1,0 kg.";"1,3 kg.";"3,0 kg.";"b";"A resposta correta é a alternativa B. 0,33 kg."
"ENEM_2012_Q061";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Análise sintática";"Difícil";"ENEM";"2012";"20";"A eficiência das lâmpadas pode ser comparada utilizando a razão, considerada linear, entre a quantidade de luz produzida e o consumo. A quantidade de luz é medida pelo fluxo luminoso, cuja unidade é o lúmen (lm). O consumo está relacionado à potência elétrica da lâmpada que é medida em watt (W). Por exemplo, uma lâmpada incandescente de 40 W emite cerca de 600 lm, enquanto uma lâmpada fluorescente de 40 W emite cerca de 3 000 lm. Disponível em: http://tecnologia.terra.com.br. Acesso em: 29 fev. 2012 (adaptado).";"Maior que a de uma lâmpada fluorescente de 8 W, que produz menor quantidade de luz.";"Maior que a de uma lâmpada fluorescente de 40 W, que produz menor quantidade de luz.";"Menor que a de uma lâmpada fluorescente de 8 W, que produz a mesma quantidade de luz.";"Menor que a de uma lâmpada fluorescente de 40 W, pois consome maior quantidade de energia.";"Igual a de uma lâmpada fluorescente de 40 W, que consome a mesma quantidade de energia.";"c";"A resposta correta é a alternativa C. Menor que a de uma lâmpada fluorescente de 8 W, que produz a mesma quantidade de luz."
"ENEM_2012_Q062";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Modernismo";"Difícil";"ENEM";"2012";"20";"Não é de hoje que o homem cria, artificialmente, variedades de peixes por meio da hibridação. Esta é uma técnica muito usada pelos cientistas e pelos piscicultores porque os híbridos resultantes, em geral, apresentam maior valor comercial do que a média de ambas as espécies parentais, além de reduzir a sobrepesca no ambiente natural. Terra da Gente, ano 4, n. 47, mar. 2008 (adaptado).";"Originar uma nova espécie poliploide.";"Substituir geneticamente a espécie natural.";"Ocupar o primeiro nível trófico no hábitat aquático.";"Impedir a interação biológica entre as espécies parentais.";"Produzir descendentes com o código genético modificado.";"b";"A resposta correta é a alternativa B. Substituir geneticamente a espécie natural."
"ENEM_2012_Q063";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Difícil";"ENEM";"2012";"20";"Há milhares de anos o homem faz uso da biotecnologia para a produção de alimentos como pães, cervejas e vinhos. Na fabricação de pães, por exemplo, são usados fungos unicelulares, chamados de leveduras, que são comercializados como fermento biológico. Eles são usados para promover o crescimento da massa, deixando-a leve e macia.";"Liberação de gás carbônico.";"Formação de ácido lático.";"Formação de água.";"Produção de ATP.";"Liberação de calor.";"a";"A resposta correta é a alternativa A. Liberação de gás carbônico."
"ENEM_2012_Q064";"multipla";"Biologia";"Artes e Cultura";"Arte contemporânea";"Difícil";"ENEM";"2012";"20";"Alguns povos indígenas ainda preservam suas tradições realizando a pesca com lanças, demonstrando uma notável habilidade. Para fisgar um peixe em um lago com águas tranquilas o índio deve mirar abaixo da posição em que enxerga o peixe";"Refletidos pelo peixe não descrevem uma trajetória retilínea no interior da água.";"Emitidos pelos olhos do índio desviam sua trajetória quando passam do ar para a água.";"Espalhados pelo peixe são refletidos pela superfície da água.";"Emitidos pelos olhos do índio são espalhados pela superfície da água.";"Refletidos pelo peixe desviam sua trajetória quando passam da água para o ar.";"e";"A resposta correta é a alternativa E. Refletidos pelo peixe desviam sua trajetória quando passam da água para o ar."
"ENEM_2012_Q065";"multipla";"Biologia";"Literatura Portuguesa";"Análise sintática";"Difícil";"ENEM";"2012";"20";"Os vegetais biossintetizam determinadas substâncias (por exemplo, alcaloides e flavonoides), cuja estrutura química e concentração variam num mesmo organismo em diferentes épocas do ano e estágios de desenvolvimento. Muitas dessas substâncias são produzidas para a adaptação do organismo às variações ambientais (radiação UV, temperatura, parasitas, herbívoros, estímulo a polinizadores etc.) ou fisiológicas (crescimento, envelhecimento etc.).";"Sofre constantes recombinações para adaptar-se.";"Muda ao longo do ano e em diferentes fases da vida.";"Cria novos genes para biossíntese de substâncias específicas.";"Altera a sequência de bases nitrogenadas para criar novas substâncias.";"Possui genes transcritos diferentemente de acordo com cada necessidade.";"e";"A resposta correta é a alternativa E. Possui genes transcritos diferentemente de acordo com cada necessidade."
"ENEM_2012_Q066";"multipla";"Biologia";"Literatura Brasileira";"Romantismo";"Difícil";"ENEM";"2012";"20";"O benzeno é um hidrocarboneto aromático presente no petróleo, no carvão e em condensados de gás natural. Seus metabólitos são altamente tóxicos e se depositam na medula óssea e nos tecidos gordurosos. O limite de exposição pode causar anemia, câncer (leucemia) e distúrbios do comportamento. Em termos de reatividade química, quando um eletrófilo se liga ao benzeno, ocorre a formação de um intermediário, o carbocátion. Por fim, ocorre a adição ou substituição eletrofílica. Disponível em: www.sindipetro.org.br. Acesso em: 1 mar. 2012 (adaptado). ![](https://enem.dev/2012/questions/66/d0c027a7-ad8d-40e9-be6c-195942c72f07.jpg)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"a";"Gabarito oficial: alternativa A. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2012_Q067";"multipla";"Biologia";"Gramática e Linguística";"Arte contemporânea";"Difícil";"ENEM";"2012";"20";"![](https://enem.dev/2012/questions/67/de5aa54b-10c0-4375-b9fd-90d3c3b8bfe9.png)";"H1.";"H2.";"H3.";"H4.";"H5.";"c";"A resposta correta é a alternativa C. H3."
"ENEM_2012_Q068";"multipla";"História";"Interpretação e Produção de Texto";"Análise sintática";"Difícil";"ENEM";"2012";"20";"O menor tamanduá do mundo é solitário e tem hábitos noturnos, passa o dia repousando, geralmente em um emaranhado de cipós, com o corpo curvado de tal maneira que forma uma bola. Quando em atividade, se locomove vagarosamente e emite som semelhante a um assobio. A cada gestação, gera um único filhote. A cria é deixada em uma árvore à noite e é amamentada pela mãe até que tenha idade para procurar alimento. As fêmeas adultas têm territórios grandes e o território de um macho inclui o de várias fêmeas, o que significa que ele tem sempre diversas pretendentes à disposição para namorar! Ciência Hoje das Crianças, ano 19, n. 174, nov. 2006 (adaptado).";"Hábitat.";"Biótopo.";"Nível trófico.";"Nicho ecológico.";"Potencial biótico.";"d";"A resposta correta é a alternativa D. Nicho ecológico."
"ENEM_2012_Q069";"multipla";"Biologia";"Artes e Cultura";"Romantismo";"Difícil";"ENEM";"2012";"20";"![](https://enem.dev/2012/questions/69/1244206c-a1ed-4211-82c2-11fbd57ae05b.jpg)";"Álcool ou sabão.";"Suco de limão ou álcool.";"Suco de limão ou vinagre.";"Suco de limão, leite ou sabão";"Sabão ou carbonato de sódio/barrilha.";"c";"A resposta correta é a alternativa C. Suco de limão ou vinagre."
"ENEM_2012_Q070";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Mídias digitais";"Difícil";"ENEM";"2012";"20";"Em uma planície, ocorreu um acidente ambiental em decorrência do derramamento de grande quantidade de um hidrocarboneto que se apresenta na forma pastosa à temperatura ambiente. Um químico ambiental utilizou uma quantidade apropriada de uma solução de para-dodecil-benzenossulfonato de sódio, um agente tensoativo sintético, para diminuir os impactos desse acidente.";"Promove uma reação de substituição no hidrocarboneto, tornando-o menos letal ao ambiente.";"A hidrólise do para-dodecil-benzenossulfonato de sódio produz energia térmica suficiente para vaporizar o hidrocarboneto.";"A mistura desses reagentes provoca a combustão do hidrocarboneto, o que diminui a quantidade dessa substância na natureza.";"A solução de para-dodecil-benzenossulfonato possibilita a solubilização do hidrocarboneto.";"O reagente adicionado provoca uma solidificação do hidrocarboneto, o que facilita sua retirada do ambiente.";"d";"A resposta correta é a alternativa D. A solução de para-dodecil-benzenossulfonato possibilita a solubilização do hidrocarboneto."
"ENEM_2012_Q071";"multipla";"Biologia";"Comunicação e Tecnologia";"Arte contemporânea";"Difícil";"ENEM";"2012";"20";"Suponha que você seja um consultor e foi contratado para assessorar a implantação de uma matriz energética em um pequeno país com as seguintes características: região plana, chuvosa e com ventos constantes, dispondo de poucos recursos hídricos e sem reservatórios de combustíveis fósseis.";"Dos biocombustíveis, pois tem menor impacto ambiental e maior disponibilidade.";"Solar, pelo seu baixo custo e pelas características do país favoráveis à sua implantação.";"Nuclear, por ter menor risco ambiental e ser adequada a locais com menor extensão territorial.";"Hidráulica, devido ao relevo, à extensão territorial do país e aos recursos naturais disponíveis.";"Eólica, pelas características do país e por não gerar gases do efeito estufa nem resíduos de operação.";"e";"A resposta correta é a alternativa E. Eólica, pelas características do país e por não gerar gases do efeito estufa nem resíduos de operação."
"ENEM_2012_Q072";"multipla";"Biologia";"Literatura Portuguesa";"Reading comprehension";"Difícil";"ENEM";"2012";"20";"Uma empresa de transportes precisa efetuar a entrega de uma encomenda o mais breve possível. Para tanto, a equipe de logística analisa o trajeto desde a empresa até o local da entrega. Ela verifica que o trajeto apresenta dois trechos de distâncias diferentes e velocidades máximas permitidas diferentes. No primeiro trecho, a velocidade máxima permitida é de 80 km/h e a distância a ser percorrida é de 80 km. No segundo trecho, cujo comprimento vale 60 km, a velocidade máxima permitida é 120 km/h.";"0,7.";"1,4.";"1,5.";"2,0.";"3,0.";"c";"A resposta correta é a alternativa C. 1,5."
"ENEM_2012_Q073";"multipla";"Biologia";"Interpretação e Produção de Texto";"Comprensión lectora";"Difícil";"ENEM";"2012";"20";"![](https://enem.dev/2012/questions/73/2e962c95-a64e-494c-891f-43188f52c16c.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"e";"Gabarito oficial: alternativa E. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2012_Q074";"multipla";"Biologia";"Gramática e Linguística";"Modernismo";"Difícil";"ENEM";"2012";"20";"![](https://enem.dev/2012/questions/74/ae898d41-d52f-41d0-9ae8-7bead1d40801.png)";"A maior velocidade orbital da Terra faz com que, em certas épocas, ela ultrapasse Marte.";"A presença de outras estrelas faz com que sua trajetória seja desviada por meio da atração gravitacional.";"A órbita de Marte, em torno do Sol, possui uma forma elíptica mais acentuada que a dos demais planetas.";"A atração gravitacional entre a Terra e Marte faz com que este planeta apresente uma órbita irregular em torno do Sol.";"A proximidade de Marte com Júpiter, em algumas épocas do ano, faz com que a atração gravitacional de Júpiter interfira em seu movimento.";"a";"A resposta correta é a alternativa A. A maior velocidade orbital da Terra faz com que, em certas épocas, ela ultrapasse Marte."
"ENEM_2012_Q075";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Romantismo";"Difícil";"ENEM";"2012";"20";"Em certos locais, larvas de moscas, criadas em arroz cozido, são utilizadas como iscas para pesca. Alguns criadores, no entanto, acreditam que essas larvas surgem espontaneamente do arroz cozido, tal como preconizado pela teoria da geração espontânea.";"Seres vivos podem ser criados em laboratório.";"A vida se originou no planeta a partir de microrganismos.";"O ser vivo é oriundo da reprodução de outro ser vivo pré-existente.";"Seres vermiformes e microrganismos são evolutivamente aparentados.";"Vermes e microrganismos são gerados pela matéria existente nos cadáveres e nos caldos nutritivos, respectivamente.";"c";"A resposta correta é a alternativa C. O ser vivo é oriundo da reprodução de outro ser vivo pré-existente."
"ENEM_2012_Q076";"multipla";"Biologia";"Gramática e Linguística";"Arte contemporânea";"Difícil";"ENEM";"2012";"20";"Os tubos de PVC, material organoclorado sintético, são normalmente utilizados como encanamento na construção civil. Ao final da sua vida útil, uma das formas de descarte desses tubos pode ser a incineração. Nesse processo libera-se HCℓ(g), cloreto de hidrogênio, dentre outras substâncias. Assim, é necessário um tratamento para evitar o problema da emissão desse poluente.";"Água dura.";"Água de cal.";"Água salobra.";"Água destilada.";"Água desmineralizada.";"b";"A resposta correta é a alternativa B. Água de cal."
