"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2015_Q077";"multipla";"Biologia";"Comunicação e Tecnologia";"Romantismo";"Difícil";"ENEM";"2015";"20";"![](https://enem.dev/2015/questions/77/2fec988d-d23e-404a-bcb4-f887791f9436.png)";"2,2,7,7-tetrametil-octano.";"3,3,4,4-tetrametil-hexano.";"2,2,5,5-tetrametil-hexano.";"3,3,6,6-tetrametil-octano.";"2,2,4,4-tetrametil-hexano.";"c";"A resposta correta é a alternativa C. 2,2,5,5-tetrametil-hexano."
"ENEM_2015_Q078";"multipla";"História";"Interpretação e Produção de Texto";"Mídias digitais";"Difícil";"ENEM";"2015";"20";"A definição de queimadura é bem ampla, porém, basicamente, é a lesão causada pela ação direta ou indireta produzida pela transferência de calor para o corpo. A sua manifestação varia desde bolhas (flictenas) até formas mais graves, capazes de desencadear respostas sistêmicas proporcionais à gravidade da lesão e sua respectiva extensão. Muitas vezes, os primeiros socorros prestados à vítima, ao invés de ajudar, acabam agravando ainda mais a situação do paciente. Disponível em: www.bombeiros-bm.rs.gov.br. Acesso em: 28 fev. 2012 (adaptado).";"Colocar gelo sobre a flictena para amenizar o ardor.";"Utilizar manteiga para evitar o rompimento da flictena.";"Passar creme dental para diminuir a ardência da flictena.";"Perfurar a flictena para que a água acumulada seja liberada.";"Cobrir a flictena com gazes molhadas para evitar a desidratação.";"e";"A resposta correta é a alternativa E. Cobrir a flictena com gazes molhadas para evitar a desidratação."
"ENEM_2015_Q079";"multipla";"Biologia";"Artes e Cultura";"Modernismo";"Difícil";"ENEM";"2015";"20";"As altas temperaturas de combustão e o atrito entre suas peças móveis são alguns dos fatores que provocam o aquecimento dos motores à combustão interna. Para evitar o superaquecimento e consequentes danos a esses motores, foram desenvolvidos os atuais sistemas de refrigeração, em que um fluido arrefecedor com propriedades especiais circula pelo interior do motor, absorvendo o calor que, ao passar pelo radiador, é transferido para a atmosfera.";"Alto calor específico.";"Alto calor latente de fusão.";"Baixa condutividade térmica.";"Baixa temperatura de ebulição.";"Alto coeficiente de dilatação térmica.";"a";"A resposta correta é a alternativa A. Alto calor específico."
"ENEM_2015_Q080";"multipla";"Biologia";"Gramática e Linguística";"Reading comprehension";"Difícil";"ENEM";"2015";"20";"Pesticidas são substâncias utilizadas para promover o controle de pragas. No entanto, após sua aplicação em ambientes abertos, alguns pesticidas organoclorados são arrastados pela água até lagos e rios e, ao passar pelas guelras dos peixes, podem difundir-se para seus tecidos lipídicos e lá se acumularem.";"Baixa polaridade.";"Baixa massa molecular.";"Ocorrência de halogênios.";"Tamanho pequeno das moléculas.";"Presença de hidroxilas nas cadeias.";"a";"A resposta correta é a alternativa A. Baixa polaridade."
"ENEM_2015_Q081";"multipla";"Biologia";"Gramática e Linguística";"Coesão e coerência";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/81/e6f057d4-c517-4cda-b491-a55987d5a8e8.png)";"Ca2+(aq) + 2Cu+(aq) --> Ca(s) + 2Cu2+(aq)).";"Ca2+(aq) + 2Fe2+(aq) --> Ca(s) + 2Fe3+(aq).";"Cu2+(aq) + 2 Fe2+(aq) --> Cu(s) + 2Fe3+(aq).";"3Ca2+(aq) + 2 Fe(s) --> 3 Ca(s) + 2Fe3+(aq).";"3 Cu2+(aq) + 2 Fe(s) --> 3 Cu(s) + 2 Fe3+(aq).";"e";"A resposta correta é a alternativa E. 3 Cu2+(aq) + 2 Fe(s) --> 3 Cu(s) + 2 Fe3+(aq)."
"ENEM_2015_Q082";"multipla";"Biologia";"Língua Estrangeira (Espanhol)";"Modernismo";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/82/2770dcce-7280-4fcb-8da9-0ef2e43f53b7.png)";"3,00 kg";"3,75 kg";"5,00 kg";"6,00 kg";"15,00 kg";"e";"A resposta correta é a alternativa E. 15,00 kg"
"ENEM_2015_Q083";"multipla";"Biologia";"Literatura Portuguesa";"Romantismo";"Médio";"ENEM";"2015";"15";"Os anfíbios representam o primeiro grupo de vertebrados que, evolutivamente, conquistou o ambiente terrestre. Apesar disso, a sobrevivência do grupo ainda permanece restrita a ambientes úmidos ou aquáticos, devido à manutenção de algumas características fisiológicas relacionadas à água.";"Reprodução por viviparidade.";"Respiração pulmonar nos adultos.";"Regulação térmica por endotermia.";"Cobertura corporal delgada e altamente permeável.";"Locomoção por membros anteriores e posteriores desenvolvidos.";"d";"A resposta correta é a alternativa D. Cobertura corporal delgada e altamente permeável."
"ENEM_2015_Q084";"multipla";"Biologia";"Literatura Brasileira";"Romantismo";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/84/f01c8f0e-3be3-4688-9b93-b14f6e4abd76.png)";"-106.";"-94,0.";"-82,0.";"-21,2.";"-16,4.";"c";"A resposta correta é a alternativa C. -82,0."
"ENEM_2015_Q085";"multipla";"Biologia";"Interpretação e Produção de Texto";"Modernismo";"Médio";"ENEM";"2015";"15";"![](https://enem.dev/2015/questions/85/13f729c5-e019-4d2e-84aa-3d1e97532799.png)";"Íris.";"Retina.";"Pupila.";"Córnea.";"Cristalino.";"b";"A resposta correta é a alternativa B. Retina."
"ENEM_2015_Q086";"multipla";"Biologia";"Língua Estrangeira (Inglês)";"Arte contemporânea";"Médio";"ENEM";"2015";"15";"Ao ouvir uma flauta e um piano emitindo a mesma nota musical, consegue-se diferenciar esses instrumentos um do outro.";"Intensidade sonora do som de cada instrumento musical.";"Potência sonora do som emitido pelos diferentes instrumentos musicais.";"Diferente velocidade de propagação do som emitido por cada instrumento musical.";"Timbre do som, que faz com que os formatos das ondas de cada instrumento sejam diferentes.";"Altura do som, que possui diferentes frequências para diferentes instrumentos musicais.";"d";"A resposta correta é a alternativa D. Timbre do som, que faz com que os formatos das ondas de cada instrumento sejam diferentes."
"ENEM_2015_Q087";"multipla";"Biologia";"Comunicação e Tecnologia";"Reading comprehension";"Médio";"ENEM";"2015";"15";"O formato das células de organismos pluricelulares é extremamente variado. Existem células discoides, como é o caso das hemácias, as que lembram uma estrela, como os neurônios, e ainda algumas alongadas, como as musculares.";"Produzirem mutações específicas.";"Possuírem DNA mitocondrial diferentes.";"Apresentarem conjunto de genes distintos.";"Expressarem porções distintas do genoma.";"Terem um número distinto de cromossomos.";"d";"A resposta correta é a alternativa D. Expressarem porções distintas do genoma."
"ENEM_2015_Q088";"multipla";"Biologia";"Comunicação e Tecnologia";"Mídias digitais";"Médio";"ENEM";"2015";"15";"Para obter a posição de um telefone celular, a polícia baseia-se em informações do tempo de resposta do aparelho em relação às torres de celular da região de onde se originou a ligação. Em uma região, um aparelho está na área de cobertura de cinco torres, conforme o esquema ![](https://enem.dev/2015/questions/88/41de70f3-3c43-42f4-970f-c323104c18f5.png)";"Uma.";"Duas.";"Três.";"Quatro.";"Cinco.";"c";"A resposta correta é a alternativa C. Três."
"ENEM_2015_Q089";"multipla";"História";"Literatura Brasileira";"Mídias digitais";"Médio";"ENEM";"2015";"15";"_Euphorbia milii_ é uma planta ornamental amplamente disseminada no Brasil e conhecida como coroa-de-cristo. O estudo químico do látex dessa espécie forneceu o mais potente produto natural moluscicida, a miliamina L. MOREIRA, C. P. S.; ZANI, C. L.; ALVES, T. M. A. Atividade moluscicida do látex de Synadenium carinatum boiss. (Euphorbiaceae) sobre Biomphalaria glabrata e isolamento do constituinte majoritário. **Revista Eletrônica de Farmácia**, n. 3, 2010 (adaptado).";"Dengue.";"Malária.";"Elefantíase.";"Ascaridíase.";"Esquistossomose.";"e";"A resposta correta é a alternativa E. Esquistossomose."
