"id";"tipo";"disciplina";"tema";"subtema";"dificuldade";"fonte";"ano";"enunciado";"alternativa_a";"alternativa_b";"alternativa_c";"alternativa_d";"alternativa_e";"resposta_correta";"explicacao";"resposta"
"3145";"multipla";"Física";"Física Moderna";"Efeito fotoelétrico";"Difícil";"Vestibular";"2024";"O efeito fotoelétrico demonstrou que a luz possui:";"Apenas caráter ondulatório";"Apenas caráter corpuscular";"Dualidade onda-partícula";"Velocidade variável";"Massa positiva";"c";"Einstein explicou o efeito fotoelétrico com fótons (pacotes de energia), demonstrando o caráter corpuscular da luz e confirmando a dualidade onda-partícula.";""
"3146";"multipla";"Química";"Isomeria";"Isomeria plana";"Difícil";"Vestibular";"2023";"O butano (C₄H₁₀) e o isobutano apresentam isomeria do tipo:";"Geométrica";"Óptica";"De cadeia";"De posição";"De função";"c";"Butano (cadeia normal) e isobutano (cadeia ramificada) têm a mesma fórmula molecular mas diferem na estrutura da cadeia carbônica — isomeria de cadeia.";""
"3147";"multipla";"Biologia";"Imunologia";"Sistema imunológico";"Médio";"Vestibular";"2024";"Os anticorpos são produzidos por células do sistema imunológico chamadas:";"Eritrócitos";"Linfócitos B";"Linfócitos T";"Macrófagos";"Plaquetas";"b";"Os linfócitos B se diferenciam em plasmócitos que produzem anticorpos específicos contra antígenos.";""
"3148";"multipla";"História";"Brasil República";"República Velha";"Médio";"Vestibular";"2023";"A política do 'café com leite' durante a República Velha (1889-1930) referia-se ao revezamento no poder entre:";"Rio de Janeiro e Minas Gerais";"São Paulo e Minas Gerais";"São Paulo e Rio de Janeiro";"Bahia e São Paulo";"Minas Gerais e Rio Grande do Sul";"b";"A política do 'café com leite' era o acordo informal que alternava a presidência entre São Paulo (café) e Minas Gerais (leite), as duas oligarquias mais poderosas.";""
"3149";"multipla";"Geografia";"Populacao";"Transição demográfica";"Médio";"Vestibular";"2024";"A transição demográfica brasileira é marcada por:";"Aumento das taxas de natalidade e mortalidade";"Queda das taxas de natalidade e mortalidade, com envelhecimento populacional";"Aumento da taxa de natalidade e queda da mortalidade";"Estabilidade total das taxas demográficas";"Alta mortalidade infantil e baixa natalidade";"b";"O Brasil experimenta queda tanto na natalidade quanto na mortalidade, resultando em envelhecimento da população — padrão da transição demográfica.";""
"3150";"multipla";"Filosofia";"Epistemologia";"Racionalismo e empirismo";"Médio";"Vestibular";"2023";"Para o empirismo, defendido por John Locke, o conhecimento humano deriva principalmente:";"Da razão inata e das ideias pré-existentes";"Da experiência sensorial e da observação";"Da fé e da revelação divina";"Da intuição intelectual pura";"Das estruturas a priori da mente";"b";"O empirismo afirma que o conhecimento vem da experiência sensorial. Para Locke, a mente humana é uma 'tábula rasa' preenchida pela experiência.";""
"4052";"dissertativa";"Matemática";"Geometria";"Teorema de Pitágoras";"Médio";"Vestibular";"2024";"Um campo de futebol retangular tem 100 m de comprimento e 60 m de largura. Qual é a medida da diagonal do campo? Apresente o desenvolvimento do cálculo.";"";"";"";"";"";"";"Pela relação de Pitágoras: d² = 100² + 60² = 10000 + 3600 = 13600. d = √13600 = √(400×34) = 20√34 ≈ 116,6 m. A diagonal mede 20√34 metros ou aproximadamente 116,6 m.";"d² = 100² + 60² = 13600 → d = 20√34 ≈ 116,6 m"
"4053";"dissertativa";"Física";"Mecânica";"MRU e MRUV";"Médio";"Vestibular";"2024";"Um carro parte do repouso e acelera uniformemente a 4 m/s². Quanto tempo levará para atingir 80 km/h? Qual será a distância percorrida nesse intervalo?";"";"";"";"";"";"";"80 km/h = 80/3,6 ≈ 22,2 m/s. t = v/a = 22,2/4 ≈ 5,56 s. d = v²/2a = (22,2)²/(2×4) ≈ 61,7 m. O carro levará aproximadamente 5,56 segundos e percorrerá cerca de 61,7 m.";"v=22,2 m/s; t=v/a≈5,56 s; d=v²/2a≈61,7 m"
"4054";"dissertativa";"Química";"Reações Químicas";"Balanceamento";"Médio";"Vestibular";"2023";"Balance a equação química da combustão completa do propano (C₃H₈): C₃H₈ + O₂ → CO₂ + H₂O. Explique o que ocorre nesse tipo de reação.";"";"";"";"";"";"";"C₃H₈ + 5O₂ → 3CO₂ + 4H₂O. Na combustão completa, o hidrocarboneto reage com oxigênio produzindo apenas dióxido de carbono e água, liberando grande quantidade de energia na forma de calor e luz.";"C₃H₈ + 5O₂ → 3CO₂ + 4H₂O"
"4055";"dissertativa";"Biologia";"Genética";"Heredograma";"Difícil";"Vestibular";"2024";"Uma doença hereditária autossômica recessiva afeta o filho de um casal saudável. Explique o padrão de herança e determine o genótipo dos pais.";"";"";"";"";"";"";"Como o filho é afetado (aa) e os pais são saudáveis, os pais devem ser portadores heterozigotos (Aa). A herança autossômica recessiva requer duas cópias do alelo recessivo para manifestação. O risco para cada filho é de 25% de ser afetado (aa), 50% portador (Aa) e 25% homozigoto dominante (AA).";"Pais Aa × Aa → filho aa (1/4 de chance)"
"4056";"dissertativa";"História";"Abolição da escravidão";"Lei Áurea";"Médio";"Vestibular";"2024";"A Lei Áurea foi assinada em 1888, abolindo a escravidão no Brasil. Discuta as consequências dessa abolição para os ex-escravizados e para a sociedade brasileira.";"";"";"";"";"";"";"A abolição, apesar de fundamental, não foi acompanhada de políticas de integração social. Os ex-escravizados foram libertos sem terras, educação ou recursos. Marginalizados, muitos migraram para periferias urbanas. A estrutura social racista persistiu. A abolição acelerou a Proclamação da República (1889) ao afastar os fazendeiros do Império. As sequelas sociais da escravidão persistem na desigualdade racial brasileira até hoje.";"Liberdade sem inclusão social; marginalização dos ex-escravos; desigualdade racial persistente"
"4057";"dissertativa";"Geografia";"Meio Ambiente";"Desmatamento";"Médio";"Vestibular";"2023";"Analise os impactos do desmatamento na Amazônia sobre o clima global e a biodiversidade brasileira.";"";"";"";"";"";"";"O desmatamento na Amazônia provoca: emissão de CO₂ (agravando o efeito estufa), redução da evapotranspiração (afetando regimes de chuvas no Brasil e na América do Sul), perda de biodiversidade (extinção de espécies únicas), erosão do solo, assoreamento de rios e desequilíbrio climático global. A Amazônia regula o ciclo hidrológico e é vital para a estabilidade climática planetária.";"Emissão de CO₂; perda de biodiversidade; alteração do regime de chuvas; erosão do solo"
"4058";"dissertativa";"Português";"Redação";"Argumentação";"Médio";"Vestibular";"2024";"Escreva um parágrafo argumentativo sobre a importância da leitura para o desenvolvimento crítico do cidadão, utilizando pelo menos dois argumentos e uma conclusão.";"";"";"";"";"";"";"Resposta esperada deve conter: tese clara sobre a importância da leitura; ao menos dois argumentos (ex: amplia vocabulário e conhecimento; desenvolve pensamento crítico; empatia; cidadania); conclusão reafirmando a tese. Exemplos de argumentos válidos: a leitura expõe o indivíduo a diferentes perspectivas; desenvolve capacidade argumentativa; combate a desinformação; enriquece a visão de mundo.";"Tese + 2 argumentos + conclusão sobre leitura e cidadania"
"4059";"dissertativa";"Filosofia";"Política";"Contrato social";"Médio";"Vestibular";"2023";"Explique o conceito de Contrato Social segundo Rousseau e sua influência nos regimes democráticos modernos.";"";"";"";"";"";"";"Para Rousseau, o Contrato Social é um acordo pelo qual os indivíduos renunciam a parte de sua liberdade natural em troca da proteção da sociedade civil. A soberania emana do povo e o governo deve expressar a 'vontade geral'. Isso influenciou as revoluções liberais (Francesa, Americana) e fundamenta a democracia moderna: soberania popular, direitos inalienáveis, governo representativo e accountability dos governantes.";"Acordo entre indivíduos cedendo liberdade em troca de proteção; soberania popular; influência nas democracias modernas"
"4060";"dissertativa";"Sociologia";"Desigualdade";"Desigualdade social no Brasil";"Médio";"Vestibular";"2024";"O índice de Gini mede a desigualdade de renda de um país. O Brasil historicamente apresenta alto índice de Gini. Analise as principais causas e consequências dessa desigualdade.";"";"";"";"";"";"";"Causas: herança da escravidão e concentração fundiária histórica; sistema tributário regressivo; acesso desigual à educação de qualidade; discriminação racial e de gênero; concentração de riqueza nas elites. Consequências: pobreza e exclusão social; violência; acesso limitado à saúde e educação; redução da mobilidade social; instabilidade democrática. Políticas redistributivas, reforma tributária e investimento em educação são fundamentais para reduzir a desigualdade.";"Causas históricas (escravidão, concentração fundiária); sistema tributário; acesso à educação. Consequências: pobreza, violência, exclusão"
"4061";"dissertativa";"Matemática";"Funções";"Análise de gráficos";"Médio";"Vestibular";"2023";"Uma função quadrática f(x) = -2x² + 8x - 6 representa a trajetória de um projétil. Determine as raízes da função e o ponto de máximo.";"";"";"";"";"";"";"Raízes: -2x²+8x-6=0 → x²-4x+3=0 → (x-1)(x-3)=0 → x=1 e x=3. Vértice: xᵥ=-b/2a=-8/(2×(-2))=2. yᵥ=-2(4)+8(2)-6=-8+16-6=2. Ponto máximo: (2, 2). O projétil parte em x=1, atinge altura máxima 2 em x=2, e cai em x=3.";"Raízes x=1 e x=3; ponto máximo (2,2)"
"4062";"dissertativa";"Física";"Termodinâmica";"Máquinas térmicas";"Difícil";"Vestibular";"2024";"Um motor térmico absorve 800 J de calor da fonte quente e realiza 320 J de trabalho. Calcule o rendimento do motor e o calor cedido à fonte fria.";"";"";"";"";"";"";"Rendimento: η = W/Q₁ = 320/800 = 0,4 = 40%. Calor cedido: Q₂ = Q₁ - W = 800 - 320 = 480 J. O motor tem rendimento de 40% e cede 480 J para a fonte fria.";"η = W/Q₁ = 320/800 = 40%; Q₂ = 480 J"
"4063";"dissertativa";"Química";"Ácidos e Bases";"Neutralização";"Médio";"Vestibular";"2023";"Descreva a reação de neutralização entre HCl (ácido clorídrico) e NaOH (hidróxido de sódio). Qual é o produto dessa reação e quais suas aplicações?";"";"";"";"";"";"";"HCl + NaOH → NaCl + H₂O. Na neutralização, o ácido reage com a base formando sal e água. O produto NaCl (cloreto de sódio) é o sal de cozinha, amplamente utilizado na alimentação, conservação de alimentos, indústria química e produção de cloro. A reação é exotérmica e resulta em solução de pH próximo a 7 (neutra) em proporções estequiométricas.";"HCl + NaOH → NaCl + H₂O; produto é o sal de cozinha"
"4064";"dissertativa";"Biologia";"Ecossistemas";"Ciclos biogeoquímicos";"Médio";"Vestibular";"2024";"Explique o ciclo do carbono na natureza, destacando o papel da fotossíntese e da respiração celular nesse ciclo.";"";"";"";"";"";"";"O carbono circula nos ecossistemas: plantas captam CO₂ atmosférico na fotossíntese, convertendo-o em moléculas orgânicas (glicose). Animais e plantas realizam respiração celular, liberando CO₂. A decomposição de matéria orgânica por fungos e bactérias também libera CO₂. A queima de combustíveis fósseis adiciona CO₂ extra à atmosfera, intensificando o efeito estufa. O equilíbrio do ciclo é fundamental para a estabilidade climática.";"CO₂ → fotossíntese → glicose → respiração/decomposição → CO₂; combustíveis fósseis alteram o equilíbrio"
"4065";"dissertativa";"História";"Globalização";"Neoliberalismo";"Difícil";"Vestibular";"2023";"Analise as reformas neoliberais implementadas no Brasil nos anos 1990 (governo FHC) e seus impactos sociais e econômicos.";"";"";"";"";"";"";"O neoliberalismo no Brasil (1990s): privatizações de estatais (Telebrás, Vale, CSN); abertura comercial (importações); Plano Real (estabilização monetária 1994); reforma do Estado (Estado mínimo). Impactos positivos: controle da inflação, modernização econômica. Negativos: aumento do desemprego, desindustrialização, aumento da dívida externa, vulnerabilidade às crises internacionais (1997-1999), aprofundamento das desigualdades sociais.";"Privatizações, Plano Real, abertura comercial; efeitos: controle inflação vs. desemprego e desigualdade"
"4066";"dissertativa";"Português";"Gramática";"Sintaxe oracional";"Médio";"Vestibular";"2024";"Analise sintaticamente a oração 'O professor explicou a matéria detalhadamente aos alunos', identificando sujeito, predicado, objeto direto, objeto indireto e adjunto adverbial.";"";"";"";"";"";"";"Sujeito: 'O professor' (simples). Predicado verbal: 'explicou a matéria detalhadamente aos alunos'. Objeto direto: 'a matéria' (completa o verbo sem preposição). Objeto indireto: 'aos alunos' (complemento com preposição 'a'). Adjunto adverbial de modo: 'detalhadamente' (indica como foi a ação). Núcleo do predicado: verbo 'explicou'.";"Sujeito: O professor; OD: a matéria; OI: aos alunos; Adj. adv.: detalhadamente"
"4067";"dissertativa";"Literatura";"Análise Literária";"Vidas Secas";"Médio";"Vestibular";"2023";"Em 'Vidas Secas' de Graciliano Ramos, analise como o autor retrata a seca nordestina e a condição dos retirantes. Quais são os elementos estéticos do Regionalismo de 30?";"";"";"";"";"";"";"Graciliano Ramos, no Modernismo da 2ª fase (1930-45), retrata a seca nordestina com linguagem econômica e objetiva. Fabiano, Sinhá Vitória e os filhos representam os retirantes desumanizados pela miséria. O Regionalismo de 30 traz: prosa realista e social; denúncia das injustiças; personagens marginalizados; linguagem coloquial regional; crítica às estruturas de poder e ao abandono do Nordeste. O romance é de estrutura circular (fuga sem destino).";"Seca como agente de desumanização; linguagem econômica; crítica social; estrutura circular; Regionalismo crítico"
"4068";"dissertativa";"Filosofia";"Filosofia Contemporânea";"Existencialismo";"Difícil";"Vestibular";"2024";"Para Jean-Paul Sartre, 'a existência precede a essência'. Explique essa afirmação e suas implicações para a ética existencialista.";"";"";"";"";"";"";"Para Sartre, ao contrário das coisas (que têm essência definida antes de existir), o ser humano primeiro existe (é 'lançado no mundo') e só depois define sua essência através de suas escolhas. Não há natureza humana fixa nem determinismo divino. Implicações éticas: liberdade radical e responsabilidade total pelas escolhas; má-fé (fugir da liberdade negando a responsabilidade); angústia existencial; comprometimento com os valores que se constrói. O ser humano é 'condenado a ser livre'.";"Humanos existem antes de ter essência; definem-se pelas escolhas; liberdade implica responsabilidade absoluta"
"4069";"dissertativa";"Sociologia";"Violência";"Violência urbana no Brasil";"Médio";"Vestibular";"2023";"Analise as causas estruturais da violência urbana no Brasil, relacionando-as com desigualdade social, tráfico de drogas e ausência do Estado.";"";"";"";"";"";"";"A violência urbana no Brasil é multifatorial: desigualdade social extrema cria bolsões de pobreza sem acesso a direitos básicos; ausência do Estado nas periferias cria vácuo de poder preenchido pelo tráfico; sistema prisional falido retroalimenta o crime organizado; racismo estrutural e criminalização da pobreza. Soluções exigem: investimento em educação, saúde e cultura nas periferias; reforma do sistema carcerário; políticas de segurança pública não apenas repressivas.";"Desigualdade + ausência do Estado + tráfico + sistema prisional + racismo estrutural"
"4070";"dissertativa";"Matemática";"Geometria Espacial";"Volume de sólidos";"Médio";"Vestibular";"2024";"Uma caixa cilíndrica tem raio de 5 cm e altura de 12 cm. Calcule seu volume e a área total da superfície. Use π = 3,14.";"";"";"";"";"";"";"Volume: V = π×r²×h = 3,14×25×12 = 942 cm³. Área lateral: Al = 2π×r×h = 2×3,14×5×12 = 376,8 cm². Área das bases: Ab = 2×π×r² = 2×3,14×25 = 157 cm². Área total: At = 376,8 + 157 = 533,8 cm².";"V = 942 cm³; At = 533,8 cm²"
"4071";"dissertativa";"Física";"Eletricidade";"Circuitos elétricos";"Médio";"Vestibular";"2023";"Dois resistores de 6 Ω e 12 Ω estão ligados em paralelo a uma bateria de 12 V. Calcule a resistência equivalente, a corrente total e a potência dissipada pelo circuito.";"";"";"";"";"";"";"Resistência equivalente: 1/Req = 1/6 + 1/12 = 2/12 + 1/12 = 3/12. Req = 4 Ω. Corrente total: I = V/Req = 12/4 = 3 A. Potência: P = V×I = 12×3 = 36 W (ou P = V²/Req = 144/4 = 36 W).";"Req = 4 Ω; I = 3 A; P = 36 W"
"4072";"dissertativa";"Química";"Ambiental";"Chuva ácida";"Médio";"Vestibular";"2024";"Explique o fenômeno da chuva ácida: causas, reações químicas envolvidas e impactos ambientais.";"";"";"";"";"";"";"A chuva ácida ocorre quando gases poluentes (SO₂ e NOₓ) emitidos por indústrias e veículos reagem com a umidade atmosférica: SO₂ + H₂O → H₂SO₃ (ácido sulfuroso); SO₃ + H₂O → H₂SO₄ (ácido sulfúrico). O pH da chuva ácida é inferior a 5,6. Impactos: acidificação de lagos (morte de peixes), destruição de florestas, corrosão de edificações e monumentos históricos, prejuízo à saúde humana.";"SO₂ + H₂O → H₂SO₃; impactos: acidificação de lagos, destruição de florestas, corrosão"
"4073";"dissertativa";"Biologia";"Saúde";"Sistema imunológico e vacinas";"Médio";"Vestibular";"2023";"Explique como funcionam as vacinas e por que a imunidade de rebanho é importante para o controle de doenças infecciosas.";"";"";"";"";"";"";"As vacinas introduzem antígenos (vírus atenuados, inativados ou partes deles) no organismo, estimulando o sistema imune a produzir anticorpos específicos sem causar a doença. Em contato futuro com o patógeno, o organismo já possui 'memória imunológica' e responde rapidamente. Imunidade de rebanho: quando parcela suficiente da população (geralmente >70-95%) é imune, o patógeno não consegue se propagar, protegendo inclusive os não vacinados (idosos, imunossuprimidos). Isso é essencial para eliminar doenças.";"Vacinas estimulam anticorpos; memória imunológica; imunidade de rebanho protege toda a comunidade"
"4074";"dissertativa";"História";"Contemporâneo";"Globalização e seus impactos";"Médio";"Vestibular";"2024";"Discuta os aspectos positivos e negativos da globalização, considerando seus impactos econômicos, culturais e ambientais.";"";"";"";"";"";"";"Positivos: desenvolvimento tecnológico, acesso a informações, crescimento econômico, intercâmbio cultural, aumento do comércio. Negativos: aprofundamento das desigualdades entre países ricos e pobres, homogeneização cultural ('McDonaldização'), exploração de mão de obra barata, degradação ambiental pela produção industrial globalizada, vulnerabilidade econômica dos países periféricos, desindustrialização de economias menos competitivas.";"Positivos: tecnologia, comércio, intercâmbio. Negativos: desigualdade, homogeneização cultural, degradação ambiental"
"4075";"dissertativa";"Português";"Literatura";"Drummond e a poesia modernista";"Médio";"Vestibular";"2023";"Analise o poema 'No meio do caminho tinha uma pedra' de Carlos Drummond de Andrade. Qual é o significado simbólico da 'pedra' e como ele representa a poética modernista brasileira?";"";"";"";"";"";"";"A 'pedra' no poema de Drummond é um símbolo polissêmico: pode representar os obstáculos da vida, a monotonia cotidiana, os traumas que marcam a memória, a burocracia, o cotidiano opressivo. O poema usa linguagem coloquial e repetição como recurso estético inovador, rompendo com o verso formal parnasiano. Representa a poética modernista pela: liberdade formal, verso livre, tema cotidiano, ironia, introspecção. A polissemia e a aparente simplicidade são marcas de Drummond.";"Pedra = obstáculos da vida; polissemia; linguagem coloquial; verso livre; modernismo"
"4076";"dissertativa";"Sociologia";"Religião";"Religião e sociedade";"Médio";"Vestibular";"2024";"Emile Durkheim definiu religião como um fenômeno eminentemente social. Explique essa perspectiva e como a religião exerce função de coesão social.";"";"";"";"";"";"";"Para Durkheim, a religião não é apenas crença individual, mas fenômeno coletivo que une os membros de uma comunidade. A distinção entre sagrado e profano é sua característica essencial. Funções sociais da religião: cria solidariedade e identidade coletiva; estabelece normas morais compartilhadas; fornece respostas às questões existenciais; legitima a ordem social; cria rituais que renovam vínculos comunitários. Em 'As Formas Elementares da Vida Religiosa', Durkheim mostra que ao venerar o sagrado, a sociedade venera a si mesma.";"Religião une comunidade; sagrado/profano; solidariedade coletiva; normas morais; Durkheim"
"4077";"dissertativa";"Matemática";"Álgebra";"Sistemas lineares";"Médio";"Vestibular";"2023";"Resolva o sistema: {2x + y = 8 ; x - y = 1}. Interprete geometricamente a solução.";"";"";"";"";"";"";"Somando as equações: 3x = 9 → x = 3. Substituindo: 3 - y = 1 → y = 2. Solução: (3, 2). Geometricamente, cada equação representa uma reta no plano cartesiano. A solução (3,2) é o ponto de interseção dessas duas retas — o único ponto que satisfaz ambas as equações simultaneamente.";"x=3, y=2; geometricamente: interseção de duas retas no plano"
"4078";"dissertativa";"Física";"Física Moderna";"Radioatividade";"Médio";"Vestibular";"2024";"Explique o conceito de meia-vida de um elemento radioativo e calcule quantos gramas de um elemento com meia-vida de 10 anos restam após 30 anos, partindo de 80 g.";"";"";"";"";"";"";"Meia-vida é o tempo necessário para que metade dos núcleos radioativos de uma amostra se desintegre. Após 30 anos = 3 meias-vidas: 80 → 40 → 20 → 10 g. Restam 10 g. Fórmula: m = m₀ × (1/2)^(t/T½) = 80 × (1/2)³ = 80/8 = 10 g.";"Após 30 anos (3 meias-vidas): 80→40→20→10 g"
"4079";"dissertativa";"Química";"Orgânica";"Fermentação e álcool";"Médio";"Vestibular";"2023";"Explique o processo de fermentação alcoólica, suas equações químicas e sua importância econômica para o Brasil.";"";"";"";"";"";"";"A fermentação alcoólica é realizada por leveduras (Saccharomyces cerevisiae) na ausência de O₂: C₆H₁₂O₆ → 2C₂H₅OH + 2CO₂ + energia. No Brasil, é fundamental para: produção de etanol (biocombustível do Proálcool), reduzindo dependência do petróleo; produção de bebidas alcoólicas (cachaça, cerveja, vinho); panificação (CO₂ faz o pão crescer). O Brasil é líder mundial na produção de etanol de cana-de-açúcar, contribuindo para a matriz energética renovável.";"C₆H₁₂O₆ → 2C₂H₅OH + 2CO₂; etanol combustível, bebidas, panificação"
"4080";"dissertativa";"Biologia";"Evolução";"Especiação";"Médio";"Vestibular";"2024";"Explique o processo de especiação alopátrica e como ele contribui para a biodiversidade. Dê um exemplo concreto.";"";"";"";"";"";"";"A especiação alopátrica ocorre quando populações da mesma espécie são separadas por barreiras geográficas (montanhas, rios, mares). O isolamento impede o fluxo gênico, e cada população acumula mutações e sofre pressões seletivas diferentes, divergindo geneticamente até se tornarem espécies distintas. Exemplo: os pinschers de Galápagos (tentilhões de Darwin) — ao colonizarem ilhas diferentes, populações isoladas desenvolveram bicos adaptados a diferentes alimentos, originando espécies distintas.";"Isolamento geográfico → divergência genética → novas espécies; exemplo: tentilhões de Darwin"
"4081";"dissertativa";"História";"Ditadura Militar";"Resistência cultural";"Médio";"Vestibular";"2023";"Como a cultura foi utilizada como forma de resistência à Ditadura Militar no Brasil (1964-1985)? Cite exemplos de artistas e manifestações.";"";"";"";"";"";"";"Durante a ditadura, artistas usaram a arte para resistir à censura e ao autoritarismo. No tropicalismo, Caetano Veloso e Gilberto Gil misturavam cultura popular com rock, questionando a ordem vigente. A MPB (Chico Buarque, Geraldo Vandré) usava metáforas para criticar o regime. No teatro, o CPC (Centro Popular de Cultura) e Augusto Boal criaram formas populares de conscientização. Na literatura, autores como Rubem Fonseca e José Saramago publicaram obras com linguagem subversiva. O cinema novo (Glauber Rocha) fazia crítica social.";"Tropicalismo, MPB (Chico, Vandré), teatro (Boal), Cinema Novo (Glauber) como resistência à censura"
"4082";"dissertativa";"Português";"Gramática";"Coesão textual";"Médio";"Vestibular";"2024";"Explique os mecanismos de coesão textual, distinguindo coesão referencial e coesão sequencial. Apresente exemplos de cada tipo.";"";"";"";"";"";"";"Coesão textual são os recursos linguísticos que conectam as partes do texto. Coesão referencial: elementos que retomam ou antecipam outros termos do texto (pronomes, sinônimos, hiperônimos). Ex: 'João chegou. Ele estava cansado' — 'ele' retoma 'João'. Coesão sequencial: elementos que estabelecem relações temporais, causais, conclusivas etc. entre partes do texto. Ex: conjunções ('portanto', 'mas', 'porque'), advérbios ('então', 'depois'), conectivos ('além disso', 'em suma'). Juntos, garantem fluidez e clareza ao texto.";"Referencial: pronomes, sinônimos retomam elementos. Sequencial: conjunções, conectivos ordenam o texto"
"4083";"dissertativa";"Matemática";"Análise";"Limites e continuidade";"Difícil";"Vestibular";"2024";"Calcule o limite: lim(x→2) (x² - 4)/(x - 2) e explique o conceito de indeterminação.";"";"";"";"";"";"";"Substituindo x=2: (4-4)/(2-2) = 0/0 — indeterminação. Fatorando: x²-4 = (x-2)(x+2). Logo: (x-2)(x+2)/(x-2) = x+2 (para x≠2). Portanto: lim(x→2) = 2+2 = 4. A indeterminação 0/0 não significa que o limite não existe — é necessário manipular algebricamente para encontrá-lo.";"Fatorando: (x-2)(x+2)/(x-2) = x+2; lim = 4"
"4084";"dissertativa";"Física";"Ondulatória";"Efeito Doppler";"Médio";"Vestibular";"2023";"Explique o efeito Doppler e cite duas aplicações práticas desse fenômeno no cotidiano ou na ciência.";"";"";"";"";"";"";"O efeito Doppler é a mudança de frequência percebida quando há movimento relativo entre a fonte emissora de ondas e o observador. Quando se aproximam, a frequência percebida é maior (som mais agudo); quando se afastam, é menor (som mais grave). Exemplos: (1) Radar de velocidade de trânsito — o radar emite ondas que refletem no veículo; a variação de frequência indica a velocidade. (2) Diagnóstico médico (Doppler cardíaco) — mede o fluxo sanguíneo pela variação de frequência do ultrassom refletido pelas hemácias.";"Variação de frequência por movimento relativo; aplicações: radar de velocidade, ultrassom Doppler cardíaco"
"4085";"dissertativa";"Química";"Nuclear";"Fissão e fusão nuclear";"Difícil";"Vestibular";"2024";"Diferencie fissão e fusão nuclear. Qual desses processos é usado nas usinas nucleares e qual é usado nas bombas de hidrogênio? Discuta as implicações energéticas.";"";"";"";"";"";"";"Fissão nuclear: divisão de núcleo pesado (urânio-235, plutônio-239) em núcleos menores, liberando enorme energia. Usada em reatores nucleares (usinas) e bomba atômica. Fusão nuclear: união de núcleos leves (hidrogênio) para formar núcleo maior (hélio), liberando ainda mais energia. Ocorre naturalmente no Sol; usada na bomba H. A fusão controlada (busca de energia limpa e inesgotável) ainda está em desenvolvimento (ITER). A fissão gera resíduos radioativos de longa meia-vida, problema ambiental crítico.";"Fissão: divisão de núcleos pesados → usinas e bomba A. Fusão: união de leves → Sol e bomba H"
"4086";"dissertativa";"Biologia";"Biotecnologia";"DNA recombinante e OGM";"Difícil";"Vestibular";"2023";"Explique o que é DNA recombinante e como essa tecnologia é utilizada na produção de insulina humana. Discuta os aspectos éticos.";"";"";"";"";"";"";"DNA recombinante é formado pela inserção de um segmento de DNA de um organismo no genoma de outro, usando enzimas de restrição e ligases. Na produção de insulina: o gene humano da insulina é inserido no DNA de bactérias (E. coli); as bactérias expressam o gene, produzindo insulina humana em larga escala. Benefícios: insulina mais segura, barata e em quantidade suficiente para diabéticos. Aspectos éticos: riscos de biossegurança, patenteamento de genes, transferência horizontal de genes, consumo de OGMs.";"Gene humano inserido em bactéria via enzimas de restrição → produção de insulina; questões: biossegurança, patentes"
"4087";"dissertativa";"Matemática";"Trigonometria";"Lei dos senos e cossenos";"Médio";"Vestibular";"2024";"Em um triângulo com lados a=7, b=8 e ângulo C=60°, calcule o lado c usando a Lei dos Cossenos.";"";"";"";"";"";"";"Lei dos cossenos: c² = a² + b² - 2ab×cos(C). c² = 49 + 64 - 2×7×8×cos(60°) = 113 - 112×0,5 = 113 - 56 = 57. c = √57 ≈ 7,55.";"c² = 49+64-2×7×8×0,5 = 57; c = √57 ≈ 7,55"
"4088";"dissertativa";"Sociologia";"Trabalho";"Precarização do trabalho";"Médio";"Vestibular";"2023";"Analise o fenômeno da precarização do trabalho no Brasil contemporâneo, relacionando-o com a uberização da economia e os impactos na proteção social dos trabalhadores.";"";"";"";"";"";"";"A precarização do trabalho envolve: contratos flexíveis e temporários, redução de direitos trabalhistas, terceirização irrestrita, trabalho por demanda (uberização). A 'uberização' (plataformas digitais como Uber, iFood) cria trabalhadores autônomos sem direitos: sem férias, FGTS, previdência, horário fixo. Consequências: insegurança de renda, fragilização dos sindicatos, crescimento da informalidade, crise da previdência social. A Reforma Trabalhista de 2017 no Brasil aprofundou essas tendências, gerando debate sobre proteção versus flexibilidade.";"Uberização, contratos flexíveis, perda de direitos; Reforma Trabalhista 2017; insegurança de renda"
"4089";"dissertativa";"Literatura";"Literatura Brasileira";"Grande Sertão: Veredas";"Difícil";"Vestibular";"2024";"Em 'Grande Sertão: Veredas' de Guimarães Rosa, analise a importância do sertão como metáfora existencial e a linguagem literária inovadora da obra.";"";"";"";"";"";"";"O sertão em GSV transcende o espaço geográfico: 'O sertão é dentro da gente' — é metáfora da alma humana, do conflito entre o bem e o mal, da busca por sentido. Riobaldo, o narrador-protagonista, questiona sua identidade, o pacto com o diabo e a natureza do mal. A linguagem de Rosa é radicalmente inovadora: neologismos, arcaísmos, regionalismos, sintaxe não convencional, misturando culto e popular. A obra pertence ao Modernismo tardio e é considerada o ápice da prosa brasileira do século XX, dialogando com questões universais.";"Sertão = metáfora da alma; linguagem neológica inovadora; conflito bem/mal; modernismo tardio"
