"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2016_Q129";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Análise sintática";"Médio";"ENEM";"2016";"15";"**Entrevista com Terezinha Guilhermina** Terezinha Guilhermina é uma das atletas mais premiadas da história paraolímpica do Brasil e um dos principais nomes do atletismo mundial. Está no Guinness Book de 2013/2014 como a “cega” mais rápida do mundo. **Observatório:** Quais os desafios você teve que superar para se consagrar como atleta profissional? **Terezinha Guilhermina:** Considero a ausência de recursos financeiros, nos três primeiros anos da minha carreira, como meu principal desafio. A falta de um atleta-guia, para me auxiliar nos treinamentos, me obrigava a treinar sozinha e, por não enxergar bem, acabava sofrendo alguns acidentes como trombadas e quedas. **Observatório:** Como está a preparação para os Jogos Paraolímpicos de 2016? **Terezinha Guilhermina:** Estou trabalhando intensamente, com vistas a chegar lá bem melhor do que estive em Londres. E, por isso, posso me dedicar a treinos diários, trabalhos preventivos de lesões e acompanhamento psicológico e nutricional da melhor qualidade. **Revista do Observatório Brasil de Igualdade de Gênero**, n. 6, dez. 2014 (adaptado).";"Aspecto nutricional.";"Condição financeira.";"Prevenção de lesões.";"Treinamento esportivo.";"Acompanhamento psicológico.";"b";"A resposta correta é a alternativa B. Condição financeira."
"ENEM_2016_Q130";"multipla";"Literatura";"Interpretação e Produção de Texto";"Modernismo";"Médio";"ENEM";"2016";"15";"É possível considerar as modalidades esportivas coletivas dentro de uma mesma lógica, pois possuem uma estrutura comum: seis princípios operacionais divididos em dois grupos, o ataque e a defesa. Os três princípios operacionais de ataque são: conservação individual e coletiva da bola, progressão da equipe com a posse da bola em direção ao alvo adversário e finalização da jogada, visando a obtenção de ponto. Os três princípios operacionais da defesa são: recuperação da bola, impedimento do avanço da equipe contrária com a posse da bola e proteção do alvo para impedir a finalização da equipe adversária. DAOLIO, J. Jogos esportivos coletivos: dos princípios operacionais aos gestos técnicos – modelo pendular a partir das ideias de Claude Bayer. **Revista Brasileira de Ciência e Movimento**, out. 2002 (adaptado).";"Recuperação da bola.";"Progressão da equipe.";"Finalização da jogada.";"Proteção do próprio alvo.";"Impedimento do avanço adversário.";"b";"A resposta correta é a alternativa B. Progressão da equipe."
"ENEM_2016_Q131";"multipla";"Inglês";"Língua Estrangeira (Inglês)";"Análise sintática";"Médio";"ENEM";"2016";"15";"**BONS DIAS!** _14 de junho de 1889_ Ó doce, ó longa, ó inexprimível melancolia dos jornais velhos! Conhece-se um homem diante de um deles. Pessoa que não sentir alguma coisa ao ler folhas de meio século, bem pode crer que não terá nunca uma das mais profundas sensações da vida, – igual ou quase igual à que dá a vista das ruínas de uma civilização. Não é a saudade piegas, mas a recomposição do extinto, a revivescência do passado. ASSIS, M. **Bons dias! (Crônicas 1888-1889)**. Campinas: Editora da Unicamp; São Paulo: Hucitec, 1990.";"Objeto de devoção pessoal.";"Elemento de afirmação da cultura.";"Instrumento de reconstrução da memória.";"Ferramenta de investigação do ser humano.";"Veículo de produção de fatos da realidade.";"c";"A resposta correta é a alternativa C. Instrumento de reconstrução da memória."
"ENEM_2016_Q132";"multipla";"Português";"Comunicação e Tecnologia";"Arte contemporânea";"Médio";"ENEM";"2016";"15";"**TEXTO I** ![](https://enem.dev/2016/questions/132/8d530978-b53a-45a4-a0ae-916c041b86bf.png) BACON, F. **Três estudos para um autorretrato**. Óleo sobre tela, 37,5 x 31,8 cm (cada), 1974. Disponível em: www.metmuseum.org. Acesso em: 30 maio 2016. **TEXTO II** Tenho um rosto lacerado por rugas secas e profundas, sulcos na pele. Não é um rosto desfeito, como acontece com pessoas de traços delicados, o contorno é o mesmo mas a matéria foi destruída. Tenho um rosto destruído. DURAS, M. **O amante**. Rio de Janeiro: Nova Fronteira, 1985.";"Da adesão à estética do grotesco, herdada do romantismo europeu, que trouxe novas possibilidades de representação.";"Das catástrofes que assolaram o século XX e da descoberta de uma realidade psíquica pela psicanálise.";"Da opção em demonstrarem oposição aos limites estéticos da revolução permanente trazida pela arte moderna.";"Do posicionamento do artista do século XX contra a negação do passado, que se torna prática dominante na sociedade burguesa.";"Da intenção de garantir uma forma de criar obras de arte independentes da matéria presente em sua história pessoal.";"b";"A resposta correta é a alternativa B. Das catástrofes que assolaram o século XX e da descoberta de uma realidade psíquica pela psicanálise."
"ENEM_2016_Q133";"multipla";"Português";"Gramática e Linguística";"Análise sintática";"Médio";"ENEM";"2016";"15";"**Lições de motim** **DONA COTINHA** – É claro! Só gosta de solidão quem nasceu pra ser solitário. Só o solitário gosta de solidão. Quem vive só e não gosta da solidão não é um solitário, é só um desacompanhado. (A reflexão escorrega lá pro fundo da alma.) Solidão é vocação, besta de quem pensa que é sina. Por isso, tem de ser valorizada. E não é qualquer um que pode ser solitário, não. Ah, mas não é mesmo! É preciso ter competência pra isso. (De súbito, pedagógica, volta-se para o homem.) É como poesia, sabe, moço? Tem de ser recitada em voz alta, que é pra gente sentir o gosto. (FAZ UMA PAUSA.) Você gosta de poesia? (O HOMEM TORNA A SE DEBATER. A VELHA INTERROMPE O DISCURSO E VOLTA A LHE DAR AS COSTAS, COMO SEMPRE, IMPASSÍVEL. O HOMEM, MAIS UMA VEZ, CANSADO, DESISTE.) Bem, como eu ia dizendo, pra viver bem com a solidão temos de ser proprietários dela e não inquilinos, me entende? Quem é inquilino da solidão não passa de um abandonado. É isso aí. ZORZETTI, H. **Lições de motim**. Goiânia: Kelps, 2010 (adaptado).";"O tom melancólico presente na cena.";"As perguntas retóricas da personagem.";"A interferência do narrador no desfecho da cena.";"O uso de rubricas para construir a ação dramática.";"As analogias sobre a solidão feitas pela personagem.";"d";"A resposta correta é a alternativa D. O uso de rubricas para construir a ação dramática."
"ENEM_2016_Q134";"multipla";"Literatura";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2016";"15";"A obra de Túlio Piva poderia ser objeto de estudo nos bancos escolares, ao lado de Noel, Ataulfo e Lupicínio. Se o criador optou por permanecer em sua querência – Santiago, e depois Porto Alegre, a obra alçou voos mais altos, com passagens na Rússia, Estados Unidos e Venezuela. Tem que ter mulata, seu samba maior, é coisa de craque. Um retrato feito de ritmo e poesia, uma ode ao gênero que amou desde sempre. E o paradoxo: misto de gaúcho e italiano, nascido na fronteira com a Argentina, falando de samba, morro e mulata, com categoria. E que categoria! Uma batida de violão que fez história. O tango transmudado em samba. RAMIREZ, H.; PIVA, R. (Org.). **Túlio Piva: pra ser samba brasileiro.** Porto Alegre: Programa Petrobras Cultural, 2005 (adaptado).";"Contraste entre o local de nascimento e a escolha pelo gênero samba.";"Exemplo de temáticas gaúchas abordadas nas letras de sambas.";"Alusão a gêneros musicais brasileiros e argentinos.";"Comparação entre sambistas de diferentes regiões.";"Aproximação entre a cultura brasileira e a argentina.";"a";"A resposta correta é a alternativa A. Contraste entre o local de nascimento e a escolha pelo gênero samba."
"ENEM_2016_Q135";"multipla";"Português";"Interpretação e Produção de Texto";"Mídias digitais";"Médio";"ENEM";"2016";"15";"**L.J.C.** – 5 tiros? – É. – Brincando de pegador? – É. O PM pensou que… – Hoje? – Cedinho. COELHO, M. In: FREIRE, M. (Org.). **Os cem menores contos brasileiros do século**. São Paulo: Ateliê Editorial, 2004.";"Uma fala hesitante.";"Uma informação implícita.";"Uma situação incoerente.";"A eliminação de uma ideia.";"A interrupção de uma ação.";"b";"A resposta correta é a alternativa B. Uma informação implícita."
"ENEM_2016_Q135";"multipla";"Literatura";"Interpretação e Produção de Texto";"Modernismo";"Médio";"ENEM";"2016";"15";"**L.J.C.** – 5 tiros? – É. – Brincando de pegador? – É. O PM pensou que… – Hoje? – Cedinho. COELHO, M. In: FREIRE, M. (Org.). **Os cem menores contos brasileiros do século**. São Paulo: Ateliê Editorial, 2004.";"Uma fala hesitante.";"Uma informação implícita.";"Uma situação incoerente.";"A eliminação de uma ideia.";"A interrupção de uma ação.";"b";"A resposta correta é a alternativa B. Uma informação implícita."
"ENEM_2016_Q136";"multipla";"Matemática";"Álgebra e Equações";"Volume de sólidos";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/136/27018caf-dac3-4dce-9379-fb0c5bd5416d.png)";"6";"16";"17";"18";"21";"d";"A resposta correta é a alternativa D. 18"
"ENEM_2016_Q138";"multipla";"Matemática";"Álgebra e Equações";"Funções quadráticas";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/138/484f68f6-18c6-4987-b92e-58c44f18b07b.png)";"53";"94";"113";"135";"145";"d";"A resposta correta é a alternativa D. 135"
"ENEM_2016_Q139";"multipla";"Matemática";"Trigonometria";"Progressões";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/139/c748d750-cec7-42af-8fb1-4690aee8d9a8.png)";"1 000";"1 250";"1 500";"2 000";"2 500";"c";"A resposta correta é a alternativa C. 1 500"
"ENEM_2016_Q140";"multipla";"Matemática";"Geometria Plana";"Área e perímetro";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/140/ae197a69-68db-46c4-9321-f4fd03e424dc.png)";"I e III";"I e IV";"II e III";"II e IV";"III e IV";"c";"A resposta correta é a alternativa C. II e III"
"ENEM_2016_Q141";"multipla";"Matemática";"Geometria Plana";"Funções quadráticas";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/141/5157ff2e-1b33-4a36-91dd-d088df930d2c.png)";"205/55R15.";"175/65R15.";"175/75R15.";"175/80R15.";"185/60R15";"e";"A resposta correta é a alternativa E. 185/60R15"
"ENEM_2016_Q142";"multipla";"Matemática";"Matemática Financeira";"Área e perímetro";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/142/27a20fd0-d2a2-46da-972f-c621f3cbdce8.png)";"3 e C";"4 e C";"4 e D";"4 e E";"5 e C";"c";"A resposta correta é a alternativa C. 4 e D"
"ENEM_2016_Q143";"multipla";"Matemática";"Trigonometria";"Funções quadráticas";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/143/ed2f51dd-ec06-4496-8180-b5b75383fd27.png)";"7,5 e 14,5.";"9,0 e 16,0.";"9,3 e 16,3.";"10,0 e 17,0.";"13,5 e 20,5.";"b";"A resposta correta é a alternativa B. 9,0 e 16,0."
"ENEM_2016_Q144";"multipla";"Matemática";"Números e Operações";"Seno e cosseno";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/144/3c5cca0b-8c29-4ca2-9a1f-eba9121870b2.png) Avaliando os resultados, o conselho diretor da empresa decidiu comprar, nos dois meses subsequentes, a mesma quantidade de matéria-prima comprada no mês em que o lucro mais se aproximou da média dos lucros mensais dessa empresa nesse período de sete meses.";"I";"II";"IV";"V";"VII";"d";"A resposta correta é a alternativa D. V"
"ENEM_2016_Q145";"multipla";"Matemática";"Geometria Plana";"Juros compostos";"Médio";"ENEM";"2016";"15";"_Art. 93. A empresa com 100 (cem) ou mais empregados está obrigada a preencher de 2% (dois por cento) a 5% (cinco por cento) dos seus cargos com beneficiários reabilitados ou pessoas com deficiência, habilitadas, na seguinte proporção:_ _I. até 200 empregados……………….. 2%;_ _II. de 201 a 500 empregados…………… 3%;_ _III. de 501 a 1 000 empregados………… 4%;_ _IV. de 1 001 em diante………………. 5%._ Disponível em: www.planalto.gov.br. Acesso em: 3 fev. 2015. Constatou-se que a empresa possui 1 200 funcionários, dos quais 10 são reabilitados ou com deficiência, habilitados. Para adequar-se à referida lei, a empresa contratará apenas empregados que atendem ao perfil indicado no artigo 93.";"74";"70";"64";"60";"53";"e";"A resposta correta é a alternativa E. 53"
"ENEM_2016_Q148";"multipla";"Matemática";"Trigonometria";"Análise combinatória";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/148/1a5c2092-7910-4ff5-8151-fc226f7d5abe.png)";"46 171.";"147 016";"171 064.";"460 171.";"610 741.";"d";"A resposta correta é a alternativa D. 460 171."
"ENEM_2016_Q149";"multipla";"Matemática";"Geometria Espacial";"Volume de sólidos";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/149/555013c9-a224-4e98-8e48-a30e33d02321.png) Com base nessas simulações, observou-se que a trajetória do projétil B deveria ser alterada para que o objetivo fosse alcançado.";"Diminuir em 2 unidades";"Diminuir em 4 unidades";"Aumentar em 2 unidades.";"Aumentar em 4 unidades.";"Aumentar em 8 unidades.";"c";"A resposta correta é a alternativa C. Aumentar em 2 unidades."
"ENEM_2016_Q151";"multipla";"Matemática";"Matemática Financeira";"Volume de sólidos";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/151/b9e723b5-a63c-4c11-b026-d686e0c3c807.png) Uma menina aos 3 anos de idade tinha altura de 85 centímetros e aos 4 anos e 4 meses sua altura chegou a um valor que corresponde a um ponto exatamente sobre a curva p50.";"23,5%";"21,2%";"19,0%";"11,8%";"10,0%";"a";"A resposta correta é a alternativa A. 23,5%"
"ENEM_2016_Q152";"multipla";"Matemática";"Números e Operações";"Equações do 2º grau";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/152/b9f02657-5528-4c2c-8687-9a8db0f4a232.png) Suponha que relativamente a cada ramificação, as opções existentes de percurso pelos caminhos apresentem iguais probabilidades de escolha, que a caminhada foi feita escolhendo ao acaso os caminhos existentes e que, ao tomar um caminho que chegue a uma área distinta da IV, o adolescente necessariamente passa por ela ou retorna.";"1/96";"1/64";"5/24";"1/4";"5/12";"c";"A resposta correta é a alternativa C. 5/24"
"ENEM_2016_Q153";"multipla";"Matemática";"Números e Operações";"Área e perímetro";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/153/5ba13490-30b2-456d-9bd4-754e04e288c3.png) A prefeitura optou pela seguinte distribuição dos funcionários a serem contratados: I. 10 funcionários para cada região da cidade cujo número de casos seja maior que a média dos casos confirmados. II. 7 funcionários para cada região da cidade cujo número de casos seja menor ou igual à média dos casos confirmados.";"59";"65";"68";"71";"80";"d";"A resposta correta é a alternativa D. 71"
"ENEM_2016_Q154";"multipla";"Matemática";"Funções";"Juros compostos";"Médio";"ENEM";"2016";"15";"• Marca A: 2 g de fibras a cada 50 g de pão; • Marca B: 5 g de fibras a cada 40 g de pão; • Marca C: 5 g de fibras a cada 100 g de pão; • Marca D: 6 g de fibras a cada 90 g de pão; • Marca E: 7 g de fibras a cada 70 g de pão. Recomenda-se a ingestão do pão que possui a maior concentração de fibras. Disponível em: www.blog.saude.gov.br. Acesso em: 25 fev. 2013.";"A";"B";"C";"D";"E";"b";"A resposta correta é a alternativa B. B"
"ENEM_2016_Q155";"multipla";"Matemática";"Trigonometria";"Análise combinatória";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/155/bb458c60-9970-4521-a651-92e97767141a.png)";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"[alternativa visual]";"c";"Gabarito oficial: alternativa C. Consulte a resolução completa no gabarito oficial do INEP."
"ENEM_2016_Q157";"multipla";"Matemática";"Funções";"Volume de sólidos";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/157/a509eb59-7fd2-4a42-a356-e1be71c628f2.png)";"26";"29";"30";"31";"35";"e";"A resposta correta é a alternativa E. 35"
"ENEM_2016_Q158";"multipla";"Matemática";"Álgebra e Equações";"Juros compostos";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/158/af29d603-c954-4ab7-a8b4-2c4db0cf6458.png)";"2 meses e meio.";"3 meses e meio.";"1 mês e meio.";"4 meses.";"1 mês.";"a";"A resposta correta é a alternativa A. 2 meses e meio."
"ENEM_2016_Q161";"multipla";"Matemática";"Álgebra e Equações";"Seno e cosseno";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/161/576da257-907a-462b-98b2-4d67f2679d3d.png)";"1,4 × 10³ m³";"1,8 × 10³ m³";"2,0 × 10³ m³";"3,2 × 10³ m³";"6,0 × 10³ m³";"d";"A resposta correta é a alternativa D. 3,2 × 10³ m³"
"ENEM_2016_Q162";"multipla";"Matemática";"Álgebra e Equações";"Área e perímetro";"Médio";"ENEM";"2016";"15";"![](https://enem.dev/2016/questions/162/2d6250c2-b7ea-457b-8798-db4253b32235.png)";"Janeiro";"Fevereiro";"Agosto";"Novembro";"Dezembro";"a";"A resposta correta é a alternativa A. Janeiro"
