"id";"tipo";"disc";"tema";"subtema";"dif";"fonte";"ano";"xp";"enunciado";"a";"b";"c";"d";"e";"ok";"exp"
"ENEM_2017_Q053";"multipla";"História";"Língua Estrangeira (Espanhol)";"Análise sintática";"Médio";"ENEM";"2017";"15";"México, Colômbia, Peru e Chile decidiram seguir um caminho mais curto para a integração regional. Os quatro países, em meados de 2012, criaram a Aliança do Pacífico e eliminaram, em 2013, as tarifas aduaneiras de 90% do total de produtos comercializados entre suas fronteiras. OLIVEIRA, E. **Aliança do Pacífico se fortalece e Mercosul fica à sua sombra**. O Globo, 24 fev. 2013 (adaptado)";"Promover a livre circulação de trabalhadores.";"Fomentar a competitividade no mercado externo.";"Restringir investimentos de empresas multinacionais.";"Adotar medidas cambiais para subsidiar o setor agrícola.";"Reduzir a fiscalização alfandegária para incentivar o consumo.";"b";"A resposta correta é a alternativa B. Fomentar a competitividade no mercado externo."
"ENEM_2017_Q054";"multipla";"História";"Literatura Portuguesa";"Reading comprehension";"Médio";"ENEM";"2017";"15";"![](https://enem.dev/2017/questions/54/b4587b09-f5c4-4e31-a586-0a1ea9b169c1.png)";"Erosão laminar.";"Intemperismo físico.";"Enchente nas cidades.";"Compactação do solo.";"Recarga dos aquíferos.";"e";"A resposta correta é a alternativa E. Recarga dos aquíferos."
"ENEM_2017_Q055";"multipla";"História";"Língua Estrangeira (Espanhol)";"Análise sintática";"Médio";"ENEM";"2017";"15";"O desgaste acelerado sempre existirá se o agricultor não tiver o devido cuidado de combater as causas, relacionadas a vários processos, tais como: empobrecimento químico e lixiviação provocados pelo esgotamento causado pelas colheitas e pela lavagem vertical de nutrientes da água que se infiltra no solo, bem como pela retirada de elementos nutritivos com as colheitas. Os nutrientes retirados, quando não repostos, são comumente substituídos por elementos tóxicos, como, por exemplo, o alumínio. LEPSCH, I. **Formação e conservação dos solos.** São Paulo: Oficina de Textos, 2002 (adaptado).";"Elevação da acidez.";"Ampliação da salinidade.";"Formação de voçorocas.";"Remoção da camada superior.";"Intensificação do escoamento superficial.";"a";"A resposta correta é a alternativa A. Elevação da acidez."
"ENEM_2017_Q056";"multipla";"História";"Gramática e Linguística";"Análise sintática";"Difícil";"ENEM";"2017";"20";"Os maiores consumidores da infraestrutura logística para exportação no Brasil são os produtos a granel, dentre os quais se destacam o minério de ferro, petróleo e seus derivados e a soja, que, por possuírem baixo valor agregado, e por serem movimentados em grandes volumes, necessitam de uma infraestrutura de grande porte e baixos custos. No caso da soja, a infraestrutura deixa muito a desejar, resultando em enormes filas de navios, caminhões e trens, que, por ficarem grande parte do tempo ociosos nas filas, têm seu custo majorado, onerando fortemente o exportador, afetando sua margem de lucro e ameaçando nossa competitividade internacional. FLEURY, P F. **A infraestrutura e os desafios logísticos das exportações brasileiras.** Rio de Janeiro: CEL; Coppead; UFRJ, 2005 (adaptado).";"Isenção de impostos de transportes.";"Construção de terminais atracadouros.";"Diversificação dos parceiros comerciais.";"Contratação de trabalhadores portuários.";"Intensificação do policiamento das rodovias.";"b";"A resposta correta é a alternativa B. Construção de terminais atracadouros."
"ENEM_2017_Q057";"multipla";"História";"Língua Estrangeira (Inglês)";"Arte contemporânea";"Difícil";"ENEM";"2017";"20";"A diversidade de atividades relacionadas ao setor terciário reforça a tendência mais geral de desindustrialização de muitos dos países desenvolvidos sem que estes, contudo, percam o comando da economia. Essa mudança implica nova divisão internacional do trabalho, que não é mais apoiada na clara segmentação setorial das atividades econômicas. RIO, G. A. P. **A espacialidade da economia.** In: CASTRO, I. E.; GOMES, P. C. C.; CORRÊA, R. L. (Org.). **Olhares geográficos: modos de ver e viver o espaço.** Rio de Janeiro: Bertrand Brasil, 2012 (adaptado).";"Saturação do setor secundário.";"Ampliação dos direitos laborais.";"Bipolarização do poder geopolítico.";"Consolidação do domínio tecnológico.";"Primarização das exportações globais.";"d";"A resposta correta é a alternativa D. Consolidação do domínio tecnológico."
"ENEM_2017_Q058";"multipla";"História";"Língua Estrangeira (Espanhol)";"Coesão e coerência";"Difícil";"ENEM";"2017";"20";"Muitos países se caracterizam por terem populações multiétnicas. Com frequência, evoluíram desse modo ao longo de séculos. Outras sociedades se tornaram multiétnicas mais rapidamente, como resultado de políticas incentivando a migração, ou por conta de legados coloniais e imperiais. GIDDENS,A. **Sociologia**. Porto Alegre: Penso, 2012 (adaptado)";"Defesa do patriotismo e rejeição ao hibridismo.";"Universalização de direitos e respeito à diversidade.";"Segregação do território e estímulo ao autogoverno.";"Políticas de compensação e homogeneização do idioma.";"Padronização da cultura e repressão aos particularismos.";"b";"A resposta correta é a alternativa B. Universalização de direitos e respeito à diversidade."
"ENEM_2017_Q059";"multipla";"História";"Comunicação e Tecnologia";"Análise sintática";"Difícil";"ENEM";"2017";"20";"![](https://enem.dev/2017/questions/59/6948e245-25f2-4e37-80be-48b113665300.png) ![](https://enem.dev/2017/questions/59/0d9be71d-f646-45e8-b381-585fb13d1613.png)";"Cidade do Cabo (África do Sul), marcado pela reduzida amplitude térmica anual.";"Sydney (Austrália), caracterizado por precipitações abundantes no decorrer do ano.";"Mumbai (índia), definido pelas chuvas monçônicas torrenciais.";"Barcelona (Espanha), afetado por massas de ar seco.";"Moscou (Rússia), influenciado pela localização geográfica em alta latitude.";"e";"A resposta correta é a alternativa E. Moscou (Rússia), influenciado pela localização geográfica em alta latitude."
"ENEM_2017_Q060";"multipla";"História";"Interpretação e Produção de Texto";"Modernismo";"Difícil";"ENEM";"2017";"20";"Procuramos demonstrar que o desenvolvimento pode ser visto como um processo de expansão das liberdades reais que as pessoas desfrutam. O enfoque nas liberdades humanas contrasta com visões mais restritas de desenvolvimento, como as que identificam desenvolvimento com crescimento do Produto Nacional Bruto, ou industrialização. O crescimento do PNB pode ser muito importante como um meio de expandir as liberdades. Mas as liberdades dependem também de outros determinantes, como os serviços de educação e saúde e os direitos civis. SEN, A. **Desenvolvimento como liberdade.** São Paulo: Cia. das Letras, 2010.";"Incremento da indústria e atuação no mercado financeiro.";"Criação de programas assistencialistas e controle de preços.";"Elevação da renda média e arrecadação de impostos.";"Garantia da cidadania e ascensão econômica.";"Ajuste de políticas econômicas e incentivos fiscais.";"d";"A resposta correta é a alternativa D. Garantia da cidadania e ascensão econômica."
"ENEM_2017_Q061";"multipla";"História";"Interpretação e Produção de Texto";"Modernismo";"Difícil";"ENEM";"2017";"20";"A primeira Guerra do Golfo, genuinamente apoiada pelas Nações Unidas e pela comunidade internacional, assim como a reação imediata ao Onze de Setembro, demonstravam a força da posição dos Estados Unidos na era pós-soviética. HOBSBAWM, E. **Globalização, democracia e terrorismo**. São Paulo: Cia. das Letras, 2007.";"Poder de suas bases militares espalhadas ao redor do mundo.";"Alinhamento geopolítico da Rússia em relação aos EUA.";"Política de expansionismo territorial exercida sobre Cuba.";"Aliança estratégica com países produtores de petróleo, como Kuwait e Irã.";"Incorporação da China à Organização do Tratado do Atlântico Norte (Otan).";"a";"A resposta correta é a alternativa A. Poder de suas bases militares espalhadas ao redor do mundo."
"ENEM_2017_Q062";"multipla";"História";"Literatura Brasileira";"Modernismo";"Difícil";"ENEM";"2017";"20";"O New Deal visa restabelecer o equilíbrio entre o custo de produção e o preço, entre a cidade e o campo, entre os preços agrícolas e os preços industriais, reativar o mercado interno — o único que é importante —, pelo controle de preços e da produção, pela revalorização dos salários e do poder aquisitivo das massas, isto é, dos lavradores e operários, e pela regulamentação das condições de emprego. CROUZET,M. Os Estados perante a crise. In: História geral das civilizações.São Paulo: Difel, 1966(adaptado).";"Flexibilizar as regras do mercado financeiro.";"Fortalecer o sistema de tributação regressiva.";"Introduzir os dispositivos de contenção creditícia.";"Racionalizar os custos da automação industrial mediante negociação sindical.";"Recompor os mecanismos de acumulação econômica por meio da intervenção estatal.";"e";"A resposta correta é a alternativa E. Recompor os mecanismos de acumulação econômica por meio da intervenção estatal."
"ENEM_2017_Q063";"multipla";"História";"Comunicação e Tecnologia";"Comprensión lectora";"Difícil";"ENEM";"2017";"20";"E venham, então, os alegres incendiários de dedos carbonizados! Vamos! Ateiem fogo às estantes das bibliotecas! Desviem o curso dos canais, para inundar os museus! Empunhem as picaretas, os machados, os martelos e deitem abaixo sem piedade as cidades veneradas! MARINETTI, F.T. **Manifesto futurista.** Disponível em : www.sibila.com.br. Acesso em: 2 Ago.2012(adaptado).";"Tradição é uma força incontornável.";"A arte é expressão da memória coletiva.";"A modernidade é a superação decisiva da história.";"A realidade cultural é determinada economicamente.";"A memória é um elemento crucial da identidade cultural.";"c";"A resposta correta é a alternativa C. A modernidade é a superação decisiva da história."
"ENEM_2017_Q064";"multipla";"História";"Língua Estrangeira (Inglês)";"Romantismo";"Difícil";"ENEM";"2017";"20";"Uma sociedade é uma associação mais ou menos autossuficiente de pessoas que em suas relações mútuas reconhecem certas regras de conduto com obrigatórias e que, na maioria das vezes, agem de acordo com elas. Uma sociedade é bom ordenada não apenas quando está planejada para promover o bem de seus membros, mas quando é também efetivamente regulada por uma concepção pública de justiça. Isto é, trata-se de uma sociedade na qual todos aceitam, e sabem que os outros aceitam, o mesmo princípio de justiça. RAWLS, J. **Uma teoria da justiça**. São Paulo: Martins Fontes, 1997. Adaptado.";"A relação entre liberdade e autonomia do Liberalismo.";"A independência entre poder e moral do Racionalismo.";"A convenção entre cidadãos e soberano do Absolutismo.";"A dialética entre indivíduo e governo autocrata do Idealismo.";"A contraposição entre bondade e condições selvagem do Naturalismo.";"a";"A resposta correta é a alternativa A. A relação entre liberdade e autonomia do Liberalismo."
"ENEM_2017_Q065";"multipla";"Sociologia";"Artes e Cultura";"Arte contemporânea";"Difícil";"ENEM";"2017";"20";"A representação de Demócrito é semelhante à de Anaxágoras, na medida em que um infinitamente múltiplo é a origem; mas nele a determinação dos princípios fundamentais aparece de maneira tal que contém aquilo que para o que foi formado não é, absolutamente, o aspecto simples para si. Por exemplo, partículas de carne e de ouro seriam princípios que, através de sua concentração, formam aquilo que aparece como figura. HEGEL, G.W. Crítica moderna. In:SOUZA, J.C. (Org.). Os pré-socráticos: vida e obra. São Paulo: Nova Cultural, 2000 (adaptado).";"Número, que fundamenta a criação dos deuses.";"Devir, que simboliza o constante movimento dos objetos.";"Água, que expressa a causa material da origem do universo.";"Imobilidade, que sustenta a existência do ser atemporal.";"Átomo, que explica o surgimento dos entes.";"e";"A resposta correta é a alternativa E. Átomo, que explica o surgimento dos entes."
"ENEM_2017_Q066";"multipla";"História";"Gramática e Linguística";"Mídias digitais";"Difícil";"ENEM";"2017";"20";"Uma conversação de tal natureza transforma o ouvinte; o contato de Sócrates paralisa e embaraça; leva a refletir sobre si mesmo, a imprimir à atenção uma direção incomum: os temperamentais, como Alcibíades, sabem que encontrarão junto dele todo o bem de que são capazes, mas fogem porque receiam essa imfuência poderosa, que os leva a se censurarem. É sobretudo a esses jovens, muitos quase crianças, que ele tenta imprimir sua orientação. BRÉHIER,E. História da filosofia. São Paulo: Mestre Jou, 1977.";"Contemplação da tradição mítica.";"Sustentação do método dialético.";"Relativização do saber verdadeiro.";"Valorização da argumentação retórica.";"Investigação dos fundamentos da natureza.";"b";"A resposta correta é a alternativa B. Sustentação do método dialético."
"ENEM_2017_Q067";"multipla";"Sociologia";"Artes e Cultura";"Modernismo";"Difícil";"ENEM";"2017";"20";"A grande maioria dos países ocidentais democráticos adotou o Tribunal Constitucional como mecanismo de controle dos demais poderes. A inclusão dos Tribunais no cenário político implicou alterações no cálculo para a implementação de políticas públicas. O governo, além de negociar seu plano político com o Parlamento, teve que se preocupar em não infringir a Constituição. Essa nova arquitetura institucional propiciou o desenvolvimento de um ambiente político que viabilizou a participação do Judiciário nos processos decisórios. CARVALHO, E. R. **Revista de Sociologia e Política**, n. 23, nov. 2004 (adaptado).";"Adoção de eleições para a alta magistratura.";"Diminuição das tensões entre os entes federativos.";"Suspensão do princípio geral dos freios e contrapesos.";"Judicialização de questões próprias da esfera legislativa.";"Profissionalização do quadro de funcionários da Justiça.";"d";"A resposta correta é a alternativa D. Judicialização de questões próprias da esfera legislativa."
"ENEM_2017_Q068";"multipla";"História";"Gramática e Linguística";"Mídias digitais";"Difícil";"ENEM";"2017";"20";"Ao destruir uma paisagem de árvores de troncos retorcidos, folhas e arbustos ásperos sobre os solos ácidos, não raro laterizados ou tomados pelas formas bizarras dos cupinzeiros, essa modernização lineariza e aparentemente não permite que se questione a pretensão modernista de que a forma deve seguir a função. HAESBAERT,R. **“Gaúchos” e baianos no “novo” Nordeste: entre a globalização econômica e a reinvenção das identidades territoriais**. In: CASTRO, I.E; GOMES,P.C.; CORRÊA,R.L.(Org.). Brasil:questões atuais da reorganização do território. Rio de Janeiro: Bertrand Brasil, 2008.";"Tropófila e clima tropical.";"Xerófila e clima semiárido.";"Hidrófila e clima equatorial.";"Aciculifoliada e clima subtropical.";"Semidecídua e clima tropical úmido.";"a";"A resposta correta é a alternativa A. Tropófila e clima tropical."
"ENEM_2017_Q069";"multipla";"História";"Língua Estrangeira (Espanhol)";"Mídias digitais";"Difícil";"ENEM";"2017";"20";"A instalação de uma refinaria obedece a diversos fatores técnicos. Um dos mais importantes é a localização, que deve ser próxima tanto dos centros de consumo como das áreas de produção. A Petrobras possui refinarias estrategicamente distribuídas pelo país. Elas são responsáveis pelo processamento de milhões de barris de petróleo por dia, suprindo o mercado com derivados que podem ser obtidos a partir de petróleo nacional ou importado. Murta, Energia: o vício da civilização, crise energética e alternativas sustentáveis. Rio de Janeiro Caramond 2011";"Sedes de empresas petroquímicas.";"Zonas de importação de derivados";"Polos de desenvolvimento tecnológico.";"Áreas de aglomerações de mão de obra";"Espaços com infraestrutura de circulação";"e";"A resposta correta é a alternativa E. Espaços com infraestrutura de circulação"
"ENEM_2017_Q070";"multipla";"História";"Comunicação e Tecnologia";"Coesão e coerência";"Difícil";"ENEM";"2017";"20";"Mas era sobretudo a lã que os compradores, vindos da Flandres ou da Itália, procuravam por toda a parte. Para satisfazê-los, as raças foram melhoradas através do aumento progressivo das suas dimensões. Esse crescimento prosseguiu durante todo o século XIII, e as abadias da Ordem de Cister, onde eram utilizados os métodos mais racionais de criação de gado, desempenharam certamente um papel determinante nesse aperfeiçoamento. DUBYG. Economia rural e vida no campo no Ocidente medieval Lisboa: Estampa, 1987 (adaptado)";"Crescimento do trabalho escravo.";"Desenvolvimento da Vida urbana.";"Padronização dos impostos locais.";"Uniformização do processo produtivo.";"Desconcentração da estrutura fundiária.";"b";"A resposta correta é a alternativa B. Desenvolvimento da Vida urbana."
"ENEM_2017_Q071";"multipla";"História";"Gramática e Linguística";"Coesão e coerência";"Difícil";"ENEM";"2017";"20";"![](https://enem.dev/2017/questions/71/3b3f7bfa-864f-4176-8792-3363bca336a6.png)";"Reduzido espaço relativo inundado.";"Acentuado desnível do relevo local.";"Elevado índice de urbanização regional.";"Presença dos grandes parques industriais.";"Proximidade de fronteiras internacionais estratégicas.";"a";"A resposta correta é a alternativa A. Reduzido espaço relativo inundado."
"ENEM_2017_Q072";"multipla";"História";"Literatura Brasileira";"Reading comprehension";"Difícil";"ENEM";"2017";"20";"Trata-se da perda progressiva da produtividade de biomas inteiros, afetando parcelas muito expressivas dos domínios subúmidos e semiáridos em todas as regiões quentes do mundo. É nessas áreas, ecologicamente transicionais, que pressão sobre a biomassa se faz sentir com muita força, devido à retirada da cobertura florestal, ao superpastoreio e às atividades mineradoras não controladas, desencadeando um quadro agudo de degradação ambiental, refletido pela incapacidade de suporte para o desenvolvimento de espécies vegetais, seja uma floresta natural ou plantações agrícolas. CONTI, J. B. A geografia física e as relações sociedade-natureza no mundo tropical, In: CARLOS, A. F. A. (Org.). **Novos caminhos da geografia**. São Paulo:";"Inversão térmica.";"Poluição atmosférica.";"Eutrofização da água.";"Contaminação dos solos.";"Desertificação de ecossistemas.";"e";"A resposta correta é a alternativa E. Desertificação de ecossistemas."
"ENEM_2017_Q073";"multipla";"Sociologia";"Artes e Cultura";"Modernismo";"Difícil";"ENEM";"2017";"20";"O fenômeno da mobilidade populacional vem, desde as últimas décadas do século XX, apresentando transformações significativas no seu comportamento, não só no Brasil como também em outras partes do mundo. Esses novos processos se materializam, entre outros aspectos, na dimensão interna, pelo redirecionamento dos fluxos migratórios para as cidades médias, em detrimento dos grandes centros urbanos; pelos deslocamentos de curta duração e a distâncias menores; pelos movimentos pendulares, que passam a assumir maior relevância nas estratégias de sobrevivência, não mais restritos aos grandes aglomerados urbanos. OLIVEIRA, L. A. P. **Reflexões sobre os deslocamentos populacionais no Brasil.** Rio de Janeiro: IBGE, 2011 (adaptado).";"Descapitalização do setor primário.";"Ampliação da economia informal.";"Tributação da área residencial citadina.";"Desconcentração da atividade industrial.";"Saturação de empregabilidade do setor terciário.";"d";"A resposta correta é a alternativa D. Desconcentração da atividade industrial."
"ENEM_2017_Q074";"multipla";"História";"Interpretação e Produção de Texto";"Reading comprehension";"Difícil";"ENEM";"2017";"20";"A participação da mulher no processo de decisão política ainda é extremamente limitada em praticamente todos os países, independentemente do regime econômico e social e da estrutura institucional vigente em casa um deles. É fato público e notório, além de empiricamente comprovado, que as mulheres estão em geral sub-representadas nos órgãos do poder, pois a proporção não corresponde jamais ao peso relativo dessa parte da população. TABAK, G, **Mulheres públicas**: participação política e poder. Rio de Janeiro: Letra Capital, 2002.";"Leis que combatem à violência doméstica.";"Cotas de gêneros nas candidaturas partidárias.";"Programas de mobilização política nas escolas.";"Propaganda de incentivo ao voto consciente.";"Apoio financeiro às lideranças femininas.";"b";"A resposta correta é a alternativa B. Cotas de gêneros nas candidaturas partidárias."
"ENEM_2017_Q075";"multipla";"História";"Gramática e Linguística";"Modernismo";"Difícil";"ENEM";"2017";"20";"Palestinos se agruparam em frente a aparelhos de televisão e telas montadas ao ar livre em Ramalah, na Cisjordânia, para acompanhar o voto da resolução que pedia o reconhecimento da chamada Palestina como um Estado observador não membro da Organização das Nações Unidas (ONU). O objetivo era esperar pelo nascimento, ao menos formal, de um Estado palestino. Depois da aprovação da resolução, centenas de pessoas foram à praça da cidade com bandeiras palestinas, soltaram fogos de artifício, fizeram buzinaços e dançaram pelas ruas. Aprovada com 138 votos dos 193 da Assembleia-Geral, a resolução eleva o _status_ do Estado palestino perante a organização. **Palestinos comemoram elevação de _status_ na ONU com bandeiras e fogos**. Disponível em: http://folha.com. Acesso em: 4 dez. 2012 (adaptado).";"Delimitação institucional das fronteiras territoriais.";"Aumento da qualidade de vida da população local.";"Implementação do tratado de paz com os israelenses.";"Apoio da comunidade internacional à demanda nacional.";"Equiparação da condição política com a dos demais países.";"d";"A resposta correta é a alternativa D. Apoio da comunidade internacional à demanda nacional."
"ENEM_2017_Q076";"multipla";"História";"Interpretação e Produção de Texto";"Modernismo";"Difícil";"ENEM";"2017";"20";"Sou filho natural de uma negra, africana livre, da Costa da Mina (Nagô de Nação), de nome Luiza Mahin, pagã, que sempre recusou o batismo e a doutrina cristã. Minha mãe era baixa de estatura, magra, bonita, a cor era de um preto retinto e sem lustro, tinha os dentes alvíssimos como a neve, era muito altiva, geniosa, insofrida. Dava-se ao comércio — era quitandeira, muito laboriosa e, mais de uma vez, na Bahia, foi presa como suspeita de envolver-se em planos de insurreição de escravos, que não tiveram efeito. AZEVEDO, E. “Lá vai verso!”: Luiz Gama e as primeiras trovas burlescas de Getulino. In: CHALHOUB, S.; PEREIRA, L. A. M. **A história contada**: capítulos de história social da literatura no Brasil. Rio de Janeiro: Nova Fronteira, 1998 (adaptado).";"Laços de solidariedade familiar.";"Estratégias de resistência cultural.";"Mecanismos de hierarquização tribal.";"Instrumentos de dominação religiosa.";"Limites da concessão de alforria.";"b";"A resposta correta é a alternativa B. Estratégias de resistência cultural."
"ENEM_2017_Q077";"multipla";"Sociologia";"Artes e Cultura";"Arte contemporânea";"Difícil";"ENEM";"2017";"20";"![](https://enem.dev/2017/questions/77/6f74082c-ebf5-4382-8a8e-4e4bb09c08cf.png) SALGADO-LABOURIAU, M. L. **História ecológica da Terra**. São Paulo: Edgard Blucher, 1994 (adaptado).";"Uniformidade do gradiente de pressão atmosférica.";"Aquecimento diferencial da superfície.";"Quedas acentuadas de médias térmicas.";"Mudanças na umidade relativa do ar.";"Variações altimétricas acentuadas.";"b";"A resposta correta é a alternativa B. Aquecimento diferencial da superfície."
